,avail,forcast_avail,bottom_level,top_level,percentage
47654,1,0,44,93,6
47655,1,0,65,2,15
47656,1,0,99,32,13
47657,1,0,26,80,16
47658,0,1,73,7,4
47659,1,1,69,1,12
47660,1,0,92,48,9
47661,1,0,14,61,3
47662,0,0,82,82,16
47663,1,1,66,62,7
47664,0,0,10,46,16
47665,0,1,0,47,20
47666,0,1,71,83,9
47667,1,0,97,55,11
47668,0,0,98,36,5
47669,0,1,1,74,1
47670,1,1,43,60,12
47671,1,1,48,69,1
47672,0,1,19,9,10
47673,0,1,35,46,15
47674,1,0,11,53,7
47675,0,1,51,26,5
47676,0,0,23,28,13
47677,1,0,47,10,9
47678,1,0,40,53,2
47679,0,1,36,98,7
47680,0,1,33,9,15
47681,1,1,29,11,18
47682,0,1,75,88,11
47683,1,1,95,87,0
47684,0,1,97,90,13
47685,1,1,87,73,9
47686,0,0,6,52,4
47687,0,1,69,37,5
47688,0,0,48,62,19
47689,0,0,36,91,19
47690,0,0,61,34,0
47691,0,0,1,31,7
47692,1,0,61,7,2
47693,1,1,67,54,0
47694,0,0,69,61,18
47695,0,0,52,98,13
47696,1,1,53,61,12
47697,0,1,24,44,13
47698,0,0,19,23,14
47699,1,1,0,66,11
47700,0,1,37,24,1
47701,0,0,45,64,16
47702,1,1,45,87,9
47703,0,1,21,16,5
47704,1,0,69,99,3
47705,0,0,90,13,0
47706,0,0,46,93,16
47707,0,0,3,48,12
47708,1,1,23,16,0
47709,1,0,28,52,13
47710,0,0,46,59,19
47711,0,0,39,91,16
47712,1,0,54,36,7
47713,0,1,100,56,0
47714,1,0,28,86,14
47715,1,1,35,36,19
47716,0,0,94,83,18
47717,1,0,81,96,17
47718,1,0,78,77,19
47719,0,1,62,50,10
47720,0,0,28,2,2
47721,1,0,29,46,20
47722,0,0,89,37,13
47723,1,0,67,11,15
47724,0,1,95,96,20
47725,1,1,96,63,4
47726,0,0,89,57,5
47727,1,0,9,29,6
47728,0,0,87,38,1
47729,0,0,13,42,16
47730,0,1,95,86,17
47731,0,0,51,23,13
47732,1,0,100,14,4
47733,0,0,48,34,20
47734,1,0,68,5,4
47735,0,1,34,51,2
47736,0,1,23,29,0
47737,0,0,24,39,19
47738,1,0,13,27,18
47739,1,1,80,78,14
47740,0,1,0,22,3
47741,1,0,39,26,12
47742,1,0,15,61,7
47743,1,0,14,69,9
47744,0,0,60,21,20
47745,1,1,93,64,7
47746,0,1,100,74,4
47747,0,0,1,67,12
47748,1,1,53,59,1
47749,1,0,76,32,0
47750,1,1,7,97,9
47751,0,1,1,80,7
47752,1,1,53,55,14
47753,0,0,40,57,6
47754,0,0,78,75,8
47755,1,0,7,95,8
47756,0,1,34,82,9
47757,0,1,64,31,19
47758,0,1,0,68,18
47759,1,1,64,93,2
47760,0,0,66,83,7
47761,1,1,94,1,19
47762,1,1,81,21,19
47763,0,0,24,3,7
47764,1,1,87,28,1
47765,0,0,66,13,0
47766,1,0,38,62,12
47767,1,0,20,41,5
47768,1,1,6,16,4
47769,0,1,19,29,0
47770,0,1,87,56,5
47771,1,0,55,90,1
47772,0,0,49,24,0
47773,1,1,96,13,17
47774,1,0,37,49,13
47775,1,0,94,43,16
47776,1,0,42,36,8
47777,0,1,97,92,2
47778,1,1,98,72,17
47779,0,1,88,85,17
47780,0,1,52,11,10
47781,0,1,72,3,8
47782,1,0,38,22,16
47783,1,0,96,67,14
47784,0,1,73,95,2
47785,1,1,62,10,0
47786,0,1,34,86,20
47787,1,0,19,47,9
47788,0,1,86,83,1
47789,1,1,13,6,13
47790,1,1,54,52,3
47791,0,1,26,33,0
47792,0,1,53,75,17
47793,1,1,15,35,10
47794,0,0,85,63,15
47795,0,0,37,10,17
47796,0,0,84,77,8
47797,1,1,20,46,18
47798,1,1,81,15,18
47799,1,0,27,94,20
47800,1,0,100,48,18
47801,1,0,70,83,18
47802,1,1,53,5,8
47803,1,1,26,22,20
47804,1,1,42,46,15
47805,0,1,32,12,11
47806,1,1,95,78,0
47807,0,0,57,10,13
47808,0,0,64,67,11
47809,1,0,42,81,9
47810,0,1,48,74,9
47811,1,0,7,58,9
47812,0,1,11,77,9
47813,1,1,43,67,6
47814,1,0,18,13,9
47815,1,1,75,81,6
47816,0,1,39,69,18
47817,1,1,54,100,11
47818,0,0,1,76,14
47819,1,0,19,40,16
47820,1,1,46,41,16
47821,0,1,34,36,16
47822,1,0,55,93,19
47823,1,1,91,0,9
47824,1,0,91,27,0
47825,0,0,98,33,7
47826,0,0,62,40,6
47827,0,1,26,0,6
47828,1,0,2,1,20
47829,1,1,99,65,7
47830,0,1,67,5,11
47831,1,1,39,10,6
47832,1,1,71,91,12
47833,1,1,32,42,13
47834,1,0,27,48,2
47835,0,1,46,91,2
47836,0,1,4,27,10
47837,1,1,37,87,10
47838,1,1,73,34,3
47839,1,0,11,89,20
47840,0,0,69,66,19
47841,0,0,19,53,7
47842,1,1,25,18,9
47843,1,1,41,4,16
47844,1,1,30,51,5
47845,0,1,12,9,19
47846,1,1,29,26,0
47847,1,0,66,79,14
47848,0,1,69,97,16
47849,0,1,17,1,5
47850,1,0,74,76,0
47851,0,0,97,80,19
47852,0,0,3,35,12
47853,0,0,57,53,17
47854,1,0,25,23,17
47855,0,1,32,87,6
47856,0,0,8,59,13
47857,0,0,93,71,8
47858,0,1,85,48,8
47859,0,0,59,58,8
47860,1,1,75,32,19
47861,0,0,51,39,9
47862,0,0,86,95,19
47863,0,1,5,7,15
47864,0,1,34,74,10
47865,1,0,87,76,9
47866,0,0,86,26,19
47867,1,0,69,21,1
47868,1,0,86,31,3
47869,1,0,0,61,14
47870,0,1,72,2,13
47871,1,1,84,0,4
47872,1,0,40,0,20
47873,1,0,27,31,10
47874,0,0,11,59,7
47875,1,0,18,49,2
47876,1,0,36,78,13
47877,0,0,67,82,0
47878,1,0,15,49,1
47879,1,0,82,88,18
47880,1,1,64,8,16
47881,0,0,74,27,5
47882,1,1,69,11,18
47883,1,0,5,9,15
47884,0,1,90,74,6
47885,1,1,4,93,13
47886,1,1,88,74,5
47887,1,1,19,4,6
47888,1,1,74,29,16
47889,1,1,28,21,0
47890,1,1,68,78,5
47891,1,1,96,9,14
47892,0,1,75,77,3
47893,0,1,8,2,15
47894,0,1,22,35,11
47895,0,0,10,22,18
47896,0,0,50,54,18
47897,0,1,3,8,4
47898,0,0,65,65,9
47899,1,1,68,15,0
47900,1,0,26,92,9
47901,0,1,17,22,17
47902,1,0,98,1,20
47903,0,0,51,99,8
47904,0,1,5,54,2
47905,1,0,23,21,2
47906,1,0,28,20,13
47907,1,1,52,100,2
47908,1,1,68,49,9
47909,1,0,2,1,4
47910,1,0,45,52,0
47911,1,1,81,81,4
47912,1,1,97,52,12
47913,0,0,68,59,18
47914,1,1,57,49,18
47915,0,0,63,2,2
47916,0,1,57,21,10
47917,1,1,6,19,5
47918,1,1,23,35,3
47919,0,1,20,77,17
47920,0,1,96,37,8
47921,1,1,43,41,11
47922,0,0,19,5,0
47923,1,1,42,100,19
47924,1,1,12,88,11
47925,0,0,30,53,18
47926,0,1,68,32,0
47927,1,1,56,97,7
47928,1,1,62,65,8
47929,1,0,71,26,8
47930,0,1,53,19,19
47931,1,1,44,38,2
47932,0,0,11,15,4
47933,1,1,62,94,10
47934,1,1,28,24,18
47935,1,1,88,20,0
47936,1,1,21,91,0
47937,1,0,64,33,16
47938,1,0,5,91,10
47939,0,0,44,4,17
47940,0,0,52,24,1
47941,1,0,55,10,2
47942,0,1,29,61,20
47943,1,1,91,80,20
47944,0,1,14,31,7
47945,0,0,85,44,8
47946,1,0,72,77,11
47947,0,0,68,32,1
47948,0,1,27,70,8
47949,0,1,55,67,14
47950,1,0,0,47,14
47951,0,0,3,51,17
47952,1,1,70,1,15
47953,0,1,45,76,13
47954,0,0,61,14,7
47955,0,0,29,95,8
47956,0,0,93,52,18
47957,1,0,47,82,19
47958,1,0,51,67,13
47959,1,1,20,83,9
47960,1,1,89,3,18
47961,0,1,98,76,17
47962,0,0,54,25,8
47963,0,0,97,60,14
47964,1,1,88,29,14
47965,0,1,62,18,6
47966,1,0,41,81,1
47967,1,0,26,83,4
47968,1,0,86,53,2
47969,1,0,14,67,0
47970,1,0,81,3,14
47971,1,0,15,61,11
47972,0,0,31,64,11
47973,1,0,41,18,10
47974,1,1,27,18,11
47975,0,0,54,97,9
47976,1,1,49,90,19
47977,1,0,77,56,4
47978,1,0,30,61,16
47979,1,0,46,32,10
47980,1,1,27,91,16
47981,1,1,65,95,9
47982,1,0,1,72,6
47983,0,1,25,92,18
47984,1,0,44,14,3
47985,1,0,27,57,8
47986,0,1,32,62,7
47987,0,1,74,48,11
47988,0,1,9,92,11
47989,0,0,84,90,20
47990,0,1,32,95,20
47991,1,1,59,47,7
47992,1,0,49,22,12
47993,1,0,47,18,1
47994,0,1,22,45,5
47995,1,1,22,53,0
47996,0,0,22,73,11
47997,1,1,28,81,16
47998,1,0,70,37,20
47999,0,1,29,47,10
48000,1,0,6,0,18
48001,0,0,11,71,7
48002,0,1,82,62,8
48003,0,1,31,66,12
48004,0,0,87,29,16
48005,0,1,93,56,3
48006,0,1,60,83,16
48007,0,0,95,68,4
48008,0,1,28,0,7
48009,1,0,29,78,14
48010,0,0,89,97,19
48011,0,1,57,65,12
48012,1,1,22,54,11
48013,1,1,51,64,12
48014,1,1,61,99,16
48015,0,1,77,61,5
48016,1,0,19,68,11
48017,1,0,31,11,6
48018,1,1,50,50,2
48019,1,1,90,24,17
48020,0,1,77,12,10
48021,1,0,52,95,10
48022,1,1,86,60,2
48023,1,1,12,38,10
48024,1,0,63,3,10
48025,0,0,90,0,20
48026,1,0,81,63,13
48027,1,0,100,47,7
48028,1,0,83,34,14
48029,1,0,1,49,16
48030,0,0,20,62,14
48031,0,1,9,85,7
48032,0,0,43,87,17
48033,1,0,84,47,6
48034,0,0,16,4,1
48035,0,0,38,30,7
48036,0,1,62,93,5
48037,0,0,65,82,8
48038,1,0,79,78,20
48039,1,1,15,13,13
48040,0,0,75,84,0
48041,1,1,38,81,19
48042,1,0,28,1,8
48043,1,1,74,27,6
48044,0,0,47,76,10
48045,0,0,30,38,19
48046,0,1,9,87,7
48047,1,1,18,26,20
48048,0,0,78,14,12
48049,1,0,36,40,12
48050,1,0,76,51,13
48051,1,1,77,95,13
48052,1,1,26,88,0
48053,1,1,31,57,19
48054,0,0,20,39,1
48055,0,1,57,62,4
48056,0,0,26,13,18
48057,1,1,43,20,15
48058,0,0,50,67,15
48059,0,0,17,100,19
48060,0,0,18,32,9
48061,1,1,63,28,3
48062,1,1,70,20,7
48063,0,0,47,9,20
48064,1,1,53,37,13
48065,1,0,26,26,0
48066,0,0,20,5,5
48067,0,1,56,48,9
48068,0,0,4,66,5
48069,1,1,44,84,8
48070,1,0,40,96,20
48071,0,0,10,22,20
48072,0,0,23,76,17
48073,0,0,8,28,1
48074,1,1,70,81,12
48075,0,1,1,34,19
48076,0,1,9,95,1
48077,0,1,91,64,2
48078,0,1,37,81,0
48079,1,0,45,73,4
48080,1,0,4,49,1
48081,0,0,2,46,14
48082,1,0,93,59,4
48083,0,0,89,27,13
48084,0,0,52,41,3
48085,1,0,81,56,0
48086,1,1,39,79,17
48087,0,0,42,87,10
48088,0,1,37,65,10
48089,0,0,78,100,9
48090,0,1,16,43,15
48091,0,1,10,68,14
48092,1,1,47,53,20
48093,0,0,17,23,9
48094,1,0,63,97,8
48095,1,0,68,0,7
48096,1,1,4,33,3
48097,0,1,35,21,18
48098,0,1,40,0,6
48099,1,1,100,49,6
48100,1,1,51,11,17
48101,1,0,19,67,1
48102,0,1,81,80,20
48103,0,0,80,97,7
48104,1,1,33,26,0
48105,1,0,8,5,8
48106,1,0,75,28,10
48107,0,1,58,5,0
48108,1,1,98,80,9
48109,0,1,90,4,11
48110,0,1,38,33,6
48111,0,0,32,11,12
48112,0,0,68,53,1
48113,0,1,14,49,19
48114,0,0,20,87,16
48115,0,1,85,82,5
48116,0,1,75,20,2
48117,1,0,55,47,0
48118,0,0,36,93,12
48119,0,0,22,56,16
48120,1,1,14,36,9
48121,1,0,63,23,4
48122,0,0,70,100,2
48123,0,1,19,30,14
48124,1,1,45,51,8
48125,0,1,24,70,12
48126,0,1,93,34,0
48127,1,0,12,94,7
48128,1,1,71,78,4
48129,0,1,95,99,8
48130,0,0,6,50,6
48131,1,0,92,86,19
48132,1,1,59,38,9
48133,0,1,71,83,17
48134,0,1,20,41,15
48135,0,1,99,45,0
48136,0,1,78,67,18
48137,1,1,12,41,13
48138,1,0,67,85,15
48139,1,0,93,44,4
48140,0,1,72,10,17
48141,0,0,43,62,13
48142,1,1,83,8,20
48143,0,0,90,59,17
48144,0,1,11,4,13
48145,1,1,15,51,3
48146,1,1,4,14,10
48147,1,1,47,50,15
48148,0,0,95,85,12
48149,1,1,99,42,5
48150,1,1,7,58,20
48151,1,1,57,91,10
48152,1,0,24,61,3
48153,1,0,2,41,1
48154,0,0,30,48,18
48155,0,1,70,83,3
48156,0,1,27,50,0
48157,1,0,23,37,9
48158,0,1,58,13,15
48159,0,1,74,68,9
48160,1,0,85,22,17
48161,1,0,45,5,6
48162,0,1,58,10,1
48163,1,1,0,10,13
48164,0,1,16,82,13
48165,1,1,37,78,19
48166,1,1,42,9,20
48167,1,1,70,88,17
48168,0,0,59,25,5
48169,0,0,58,81,13
48170,0,1,76,67,20
48171,1,0,50,69,1
48172,0,1,77,8,20
48173,0,1,2,22,15
48174,0,1,41,36,9
48175,0,1,33,1,5
48176,0,1,18,59,0
48177,1,1,24,68,9
48178,1,1,67,8,19
48179,0,1,71,59,6
48180,1,1,100,13,13
48181,1,0,70,96,2
48182,1,1,42,52,5
48183,0,0,55,84,10
48184,0,0,74,11,19
48185,1,1,27,37,4
48186,1,0,3,61,9
48187,1,1,92,36,12
48188,0,1,23,39,11
48189,0,0,3,41,1
48190,1,1,69,71,11
48191,1,0,11,13,4
48192,0,1,74,99,11
48193,1,1,5,24,8
48194,0,1,6,10,1
48195,1,0,68,8,16
48196,0,1,96,46,16
48197,1,1,6,2,7
48198,1,0,15,60,8
48199,0,1,2,69,2
48200,0,0,52,6,9
48201,0,0,80,69,4
48202,0,0,12,76,16
48203,0,0,2,99,12
48204,0,1,24,70,17
48205,0,0,14,17,3
48206,0,0,33,38,7
48207,0,0,77,9,3
48208,0,0,6,58,17
48209,1,0,6,1,0
48210,0,1,64,58,9
48211,0,1,28,56,5
48212,0,0,89,31,8
48213,1,1,58,95,13
48214,0,1,76,34,0
48215,1,1,47,78,4
48216,0,0,100,75,4
48217,1,0,65,73,4
48218,0,0,46,8,5
48219,0,0,68,52,14
48220,1,1,37,21,8
48221,1,0,74,66,16
48222,1,1,22,37,20
48223,0,1,69,10,15
48224,0,1,14,20,6
48225,0,0,44,42,8
48226,0,0,32,16,7
48227,1,0,52,39,17
48228,0,0,86,66,5
48229,0,1,88,83,8
48230,1,1,63,72,6
48231,0,0,86,62,5
48232,0,0,38,23,1
48233,0,0,6,37,2
48234,0,1,81,40,16
48235,1,1,57,1,14
48236,0,1,14,43,7
48237,0,0,76,39,7
48238,0,0,49,7,14
48239,1,1,37,72,8
48240,0,1,41,75,12
48241,0,1,46,70,0
48242,0,0,98,48,0
48243,0,1,26,66,14
48244,0,0,21,50,10
48245,0,0,91,28,9
48246,0,0,22,5,5
48247,1,1,70,75,6
48248,1,1,35,26,14
48249,1,1,9,37,20
48250,1,1,27,23,10
48251,1,0,63,47,9
48252,1,1,61,77,15
48253,0,1,89,54,6
48254,1,1,11,95,9
48255,0,1,5,22,7
48256,1,1,4,4,1
48257,1,0,7,75,10
48258,0,0,15,90,16
48259,1,0,81,75,10
48260,0,1,93,79,10
48261,0,1,31,50,20
48262,1,1,46,1,10
48263,1,1,5,57,10
48264,0,1,69,2,18
48265,0,1,86,18,9
48266,1,1,4,79,8
48267,1,1,4,33,7
48268,0,0,31,10,12
48269,1,1,24,0,15
48270,1,1,67,52,1
48271,1,0,83,0,17
48272,0,0,16,25,6
48273,0,0,4,10,5
48274,0,1,91,28,10
48275,0,1,71,94,5
48276,0,1,40,68,3
48277,1,0,81,3,17
48278,0,0,86,84,11
48279,1,0,3,13,5
48280,0,1,18,57,1
48281,1,0,67,89,4
48282,1,1,36,98,15
48283,1,1,10,91,10
48284,0,1,24,36,10
48285,0,0,89,90,8
48286,1,1,47,49,20
48287,1,1,11,54,13
48288,0,1,66,2,14
48289,1,0,77,87,9
48290,0,0,56,40,6
48291,0,0,37,10,4
48292,0,0,70,40,14
48293,0,1,2,76,14
48294,0,0,8,34,2
48295,1,0,96,81,19
48296,0,0,2,46,12
48297,1,1,39,31,13
48298,0,1,54,46,13
48299,0,0,33,5,10
48300,0,0,22,68,4
48301,0,1,96,97,14
48302,1,1,88,71,17
48303,1,1,32,89,12
48304,0,1,31,72,11
48305,1,0,1,28,17
48306,0,0,5,2,16
48307,1,1,35,96,13
48308,0,1,77,99,0
48309,0,1,48,51,18
48310,0,0,4,82,11
48311,1,1,7,37,15
48312,1,1,99,15,11
48313,1,1,89,72,1
48314,1,1,79,35,4
48315,1,0,13,50,8
48316,1,0,46,17,18
48317,0,1,41,70,5
48318,0,0,89,36,20
48319,1,0,89,80,15
48320,1,0,58,83,12
48321,0,1,1,33,0
48322,0,1,22,5,9
48323,0,0,63,5,6
48324,1,0,26,18,16
48325,1,0,79,45,18
48326,1,0,47,22,19
48327,0,1,72,6,15
48328,0,1,59,53,2
48329,1,1,11,67,5
48330,0,1,80,16,12
48331,0,0,11,56,20
48332,0,1,28,24,1
48333,0,0,32,14,0
48334,1,1,20,19,0
48335,0,0,99,50,16
48336,0,0,76,34,1
48337,1,1,36,60,6
48338,0,1,30,57,15
48339,1,1,71,76,12
48340,0,1,72,4,6
48341,1,1,20,62,11
48342,0,0,15,0,7
48343,0,0,20,15,5
48344,0,0,82,45,3
48345,0,1,51,81,8
48346,0,1,45,47,0
48347,0,0,45,59,6
48348,0,0,16,75,12
48349,1,1,64,97,18
48350,1,0,14,69,7
48351,1,1,83,40,14
48352,0,1,29,38,11
48353,0,1,76,39,12
48354,1,0,80,65,0
48355,1,1,31,33,9
48356,0,0,21,92,10
48357,0,0,55,39,7
48358,0,0,83,69,4
48359,0,0,0,95,0
48360,0,0,73,42,5
48361,0,0,36,47,10
48362,1,0,84,86,8
48363,1,1,3,87,7
48364,1,0,41,28,11
48365,0,0,6,93,20
48366,1,1,60,36,8
48367,1,1,16,44,5
48368,0,0,20,31,16
48369,0,0,41,7,18
48370,1,0,57,60,7
48371,1,1,26,66,7
48372,1,1,94,91,1
48373,0,1,25,26,15
48374,1,0,34,75,10
48375,1,0,60,41,9
48376,0,1,61,6,9
48377,0,0,28,23,11
48378,1,0,15,26,5
48379,0,1,23,84,9
48380,0,0,3,64,17
48381,0,1,5,31,19
48382,0,1,90,70,3
48383,1,1,15,76,2
48384,1,0,27,71,7
48385,0,0,97,31,17
48386,0,0,38,84,3
48387,0,1,28,43,20
48388,0,1,50,10,5
48389,1,0,24,16,1
48390,1,0,25,28,13
48391,1,0,73,75,8
48392,1,1,32,78,13
48393,0,1,6,30,10
48394,1,1,77,68,2
48395,1,1,73,67,0
48396,0,0,53,80,17
48397,0,1,42,63,17
48398,1,0,78,83,0
48399,0,0,18,17,13
48400,0,1,65,30,16
48401,0,0,50,68,16
48402,0,0,68,44,14
48403,0,0,78,56,0
48404,0,1,53,68,8
48405,1,0,68,25,9
48406,0,0,50,92,9
48407,1,1,14,55,6
48408,1,1,100,99,15
48409,1,0,98,24,12
48410,1,0,91,12,4
48411,0,1,38,55,14
48412,0,0,79,48,14
48413,1,0,12,48,8
48414,1,0,66,27,14
48415,1,1,12,80,18
48416,1,1,90,43,11
48417,0,0,55,70,20
48418,0,0,66,18,8
48419,0,0,55,39,8
48420,0,1,58,7,9
48421,0,0,43,87,0
48422,0,0,54,39,6
48423,0,1,100,33,18
48424,0,1,53,34,9
48425,0,1,1,67,13
48426,0,1,37,42,9
48427,1,1,55,44,16
48428,0,1,61,81,17
48429,1,0,6,69,12
48430,0,1,24,98,5
48431,1,1,66,89,5
48432,0,0,34,73,14
48433,1,1,0,75,20
48434,1,0,96,14,11
48435,1,0,88,44,1
48436,0,1,28,0,6
48437,0,0,28,77,17
48438,0,1,75,60,14
48439,1,1,11,56,19
48440,0,1,64,0,14
48441,0,0,52,100,1
48442,0,0,14,93,15
48443,0,1,46,6,8
48444,1,0,20,69,17
48445,0,1,0,51,14
48446,1,1,27,15,8
48447,1,0,46,3,20
48448,1,0,52,20,16
48449,0,0,5,70,1
48450,1,0,58,34,8
48451,1,1,46,50,20
48452,1,0,14,60,7
48453,1,1,26,88,4
48454,1,0,18,61,16
48455,0,0,10,27,6
48456,0,1,39,21,16
48457,0,1,11,1,16
48458,1,1,75,57,11
48459,1,1,35,35,17
48460,0,1,68,44,19
48461,1,0,82,54,7
48462,0,0,80,50,5
48463,0,0,32,72,9
48464,0,0,80,43,19
48465,0,0,45,46,16
48466,0,1,8,98,18
48467,1,0,14,2,8
48468,0,1,48,39,17
48469,1,1,77,91,13
48470,1,0,74,86,19
48471,1,1,32,36,18
48472,0,1,28,63,16
48473,1,0,8,69,0
48474,1,1,63,67,5
48475,0,0,69,44,1
48476,1,1,20,42,1
48477,1,1,80,41,12
48478,0,0,47,5,16
48479,1,1,74,82,3
48480,0,0,85,48,13
48481,1,0,95,80,8
48482,1,1,59,81,4
48483,0,0,43,32,2
48484,1,1,53,11,11
48485,1,0,87,55,6
48486,0,1,90,19,5
48487,1,1,27,50,20
48488,1,1,26,35,19
48489,0,0,54,88,14
48490,1,1,38,45,16
48491,0,1,53,69,9
48492,0,1,82,5,20
48493,0,0,17,47,9
48494,1,1,42,63,6
48495,0,0,45,12,19
48496,0,1,37,86,5
48497,1,1,39,61,10
48498,1,1,50,4,4
48499,1,1,77,12,1
48500,0,0,98,42,17
48501,1,1,83,1,18
48502,1,0,52,22,11
48503,0,1,89,91,0
48504,1,0,48,45,10
48505,0,0,68,7,8
48506,0,1,66,7,7
48507,0,0,34,93,16
48508,0,1,95,34,18
48509,0,0,45,79,16
48510,0,0,24,97,11
48511,1,0,0,98,4
48512,0,0,82,2,20
48513,0,0,18,72,19
48514,1,1,77,42,11
48515,1,0,31,40,12
48516,0,0,11,3,1
48517,1,0,57,85,2
48518,0,1,47,33,6
48519,0,1,56,70,8
48520,1,1,93,65,8
48521,0,0,5,49,2
48522,0,0,71,50,3
48523,0,0,100,27,12
48524,1,0,36,54,6
48525,1,0,74,90,15
48526,1,0,67,84,5
48527,0,0,70,57,7
48528,0,1,89,22,7
48529,1,0,12,62,2
48530,0,1,68,8,13
48531,1,1,29,46,8
48532,0,1,77,20,7
48533,1,1,4,65,14
48534,0,1,42,75,4
48535,1,0,82,8,19
48536,0,0,60,3,20
48537,1,0,1,34,0
48538,1,0,22,67,3
48539,0,0,57,92,17
48540,0,1,21,26,10
48541,0,0,74,18,17
48542,0,0,45,20,2
48543,0,0,50,26,14
48544,1,0,30,53,7
48545,0,0,48,63,13
48546,0,1,33,6,4
48547,1,1,98,48,7
48548,1,1,37,49,18
48549,1,1,88,27,3
48550,1,0,6,30,18
48551,0,0,23,95,15
48552,0,0,19,1,7
48553,1,1,83,89,14
48554,0,1,79,17,5
48555,1,1,92,98,14
48556,0,0,32,22,19
48557,1,0,48,68,19
48558,1,0,3,18,13
48559,1,1,24,45,20
48560,1,1,85,99,6
48561,1,1,3,90,4
48562,1,1,3,40,1
48563,0,1,45,82,19
48564,0,0,12,19,5
48565,1,1,79,8,2
48566,0,0,96,49,0
48567,0,0,23,82,20
48568,0,1,90,24,1
48569,1,0,19,42,11
48570,1,1,31,69,16
48571,0,0,11,86,0
48572,1,1,23,90,13
48573,1,0,77,8,1
48574,0,1,51,46,15
48575,0,0,55,20,7
48576,1,0,4,60,19
48577,1,1,86,52,18
48578,0,0,89,47,1
48579,1,0,82,50,7
48580,0,1,64,85,7
48581,0,0,34,81,20
48582,0,0,58,71,14
48583,0,1,30,24,5
48584,0,0,86,78,15
48585,0,1,98,39,0
48586,1,0,49,61,13
48587,1,1,21,97,18
48588,0,1,56,23,10
48589,1,1,30,40,20
48590,1,0,45,12,6
48591,0,1,51,0,1
48592,0,0,89,10,6
48593,1,0,9,19,14
48594,0,0,91,0,3
48595,1,1,30,73,8
48596,0,1,33,10,6
48597,1,0,33,84,7
48598,0,1,46,6,3
48599,0,1,48,47,17
48600,0,0,41,41,2
48601,0,1,97,11,2
48602,0,1,27,15,18
48603,1,0,86,66,7
48604,1,1,77,8,5
48605,1,1,20,10,2
48606,1,1,58,74,18
48607,1,0,64,24,11
48608,0,1,96,0,7
48609,0,0,8,74,2
48610,1,1,80,78,13
48611,1,1,59,60,1
48612,0,1,64,81,20
48613,1,1,31,3,4
48614,0,1,21,42,11
48615,0,0,18,40,12
48616,0,1,34,0,10
48617,1,1,46,59,16
48618,1,1,61,30,16
48619,0,1,77,6,17
48620,1,1,44,58,20
48621,1,1,16,29,4
48622,1,0,59,1,3
48623,1,0,96,59,12
48624,0,0,6,15,16
48625,1,1,24,36,8
48626,0,0,57,32,7
48627,0,1,28,12,11
48628,1,0,60,59,3
48629,1,0,70,100,11
48630,1,1,73,9,11
48631,1,1,41,95,17
48632,0,0,49,54,4
48633,1,1,5,8,17
48634,1,1,86,12,5
48635,0,0,56,100,3
48636,1,1,75,83,4
48637,0,1,17,26,16
48638,1,1,35,25,0
48639,0,0,11,1,0
48640,0,1,49,39,19
48641,0,0,20,31,7
48642,0,1,73,61,12
48643,0,0,34,57,8
48644,0,0,100,87,1
48645,1,1,60,94,3
48646,0,1,28,84,3
48647,1,1,61,25,7
48648,0,0,51,54,18
48649,0,1,97,93,8
48650,0,0,19,81,18
48651,1,0,38,9,6
48652,1,0,24,52,7
48653,1,0,59,40,6
48654,1,1,72,25,6
48655,1,0,26,33,11
48656,0,0,89,79,9
48657,1,0,84,98,1
48658,0,1,5,92,1
48659,1,0,4,41,7
48660,0,0,70,60,3
48661,0,1,64,21,2
48662,1,1,37,72,19
48663,0,0,100,39,1
48664,0,1,66,91,15
48665,0,0,37,1,2
48666,1,0,64,75,6
48667,0,0,7,20,11
48668,0,1,59,67,0
48669,1,1,82,68,8
48670,0,1,36,51,16
48671,1,0,93,89,18
48672,1,1,27,30,13
48673,1,1,60,82,12
48674,0,1,74,21,2
48675,0,1,19,68,20
48676,1,0,11,70,14
48677,0,1,97,34,5
48678,0,0,46,27,1
48679,0,1,68,83,15
48680,1,0,27,17,14
48681,1,0,29,84,16
48682,0,0,76,42,15
48683,0,1,64,93,9
48684,1,1,12,87,14
48685,1,0,94,18,11
48686,0,1,18,19,12
48687,0,1,57,10,18
48688,0,0,14,1,16
48689,0,1,63,91,9
48690,1,1,42,85,12
48691,0,0,30,5,16
48692,1,1,1,81,14
48693,1,1,82,28,4
48694,0,0,9,98,8
48695,1,1,98,89,1
48696,1,1,51,12,17
48697,0,1,62,32,11
48698,1,1,53,39,17
48699,1,0,53,62,20
48700,1,0,33,72,0
48701,1,0,85,60,3
48702,0,1,3,57,5
48703,0,1,73,86,3
48704,1,1,42,76,9
48705,0,0,12,34,8
48706,0,1,19,6,19
48707,0,0,62,96,19
48708,0,0,14,38,11
48709,1,0,17,76,14
48710,1,0,73,3,4
48711,1,1,1,61,18
48712,1,0,22,23,11
48713,1,0,78,55,12
48714,1,1,17,59,6
48715,0,0,20,58,1
48716,0,1,70,26,20
48717,0,1,59,21,1
48718,0,0,33,85,3
48719,1,0,1,36,11
48720,0,1,22,69,3
48721,0,0,93,15,19
48722,0,0,61,58,5
48723,0,1,86,29,10
48724,1,0,83,70,11
48725,1,0,52,86,0
48726,1,1,46,33,16
48727,0,1,55,62,18
48728,1,1,94,89,1
