,avail,forcast_avail,bottom_level,top_level,percentage
58714,0,0,18,45,5
58715,0,0,85,26,6
58716,0,1,54,95,0
58717,1,0,27,79,0
58718,0,0,54,60,6
58719,1,1,70,15,0
58720,0,1,40,5,12
58721,0,0,6,74,0
58722,0,1,70,99,0
58723,0,1,97,63,19
58724,1,0,91,90,0
58725,1,1,72,87,0
58726,0,0,86,46,22
58727,1,0,47,43,19
58728,1,0,89,81,0
58729,0,0,63,17,26
58730,0,1,85,2,24
58731,1,0,54,23,13
58732,1,0,72,24,9
58733,1,1,4,82,0
58734,0,0,31,64,15
58735,0,1,24,97,0
58736,1,1,76,21,18
58737,1,0,70,66,24
58738,1,1,43,28,9
58739,0,0,16,89,0
58740,1,0,23,75,0
58741,1,0,58,58,3
58742,1,1,98,78,0
58743,1,1,10,79,0
58744,1,0,99,7,27
58745,0,0,73,3,6
58746,1,1,40,53,2
58747,0,0,71,96,0
58748,0,0,49,83,0
58749,1,1,2,24,19
58750,1,1,75,59,27
58751,0,1,68,61,22
58752,0,0,60,48,6
58753,0,1,80,76,0
58754,1,0,97,27,14
58755,1,0,77,10,25
58756,1,0,88,70,0
58757,0,0,35,65,28
58758,0,0,98,3,14
58759,1,0,34,11,19
58760,0,0,40,90,0
58761,1,0,29,43,1
58762,1,0,46,43,7
58763,1,0,13,23,22
58764,0,1,37,20,25
58765,1,0,24,8,0
58766,0,0,96,23,19
58767,1,0,3,62,4
58768,0,1,83,20,11
58769,1,1,74,51,29
58770,1,0,76,34,26
58771,1,1,18,64,3
58772,1,0,17,67,18
58773,1,1,69,34,1
58774,1,0,42,19,9
58775,1,1,55,2,29
58776,0,0,18,86,0
58777,1,1,81,30,19
58778,0,0,76,55,4
58779,0,0,47,91,0
58780,1,1,43,99,0
58781,1,1,84,93,0
58782,1,0,24,51,0
58783,1,0,9,15,28
58784,0,0,7,71,0
58785,0,1,44,90,0
58786,0,1,62,7,24
58787,1,0,19,63,1
58788,1,1,64,71,0
58789,0,0,42,98,0
58790,0,0,80,100,0
58791,0,1,1,74,0
58792,0,0,32,78,0
58793,0,1,7,53,8
58794,1,1,6,5,6
58795,0,1,26,6,13
58796,0,1,96,16,24
58797,1,1,99,8,8
58798,1,0,26,16,30
58799,1,0,74,46,7
58800,0,0,48,4,9
58801,1,0,79,12,13
58802,0,0,69,52,15
58803,1,1,7,30,22
58804,0,1,88,100,0
58805,0,0,37,7,29
58806,1,1,81,10,5
58807,1,0,57,44,16
58808,0,0,96,23,26
58809,0,0,100,0,23
58810,0,1,98,84,0
58811,1,0,1,98,0
58812,0,1,76,0,27
58813,0,0,43,16,15
58814,0,0,42,98,0
58815,0,0,0,18,29
58816,1,1,64,97,0
58817,0,1,3,83,0
58818,0,0,54,62,6
58819,0,0,69,35,20
58820,0,0,40,71,0
58821,1,1,41,15,16
58822,1,1,93,34,25
58823,0,1,90,21,4
58824,0,1,55,2,14
58825,1,0,96,48,26
58826,0,1,20,91,0
58827,1,1,63,24,26
58828,0,1,61,95,0
58829,1,1,40,86,0
58830,0,1,96,39,11
58831,0,1,1,35,25
58832,0,1,41,44,16
58833,0,1,45,14,28
58834,0,0,59,69,22
58835,1,1,14,49,3
58836,0,0,71,35,27
58837,1,0,95,97,0
58838,1,1,76,78,0
58839,1,1,65,66,16
58840,1,1,89,85,0
58841,0,1,89,5,15
58842,0,1,41,12,13
58843,1,0,13,5,19
58844,0,1,33,40,17
58845,0,1,43,80,0
58846,0,0,42,4,27
58847,1,0,15,1,28
58848,0,0,25,28,23
58849,0,0,3,20,22
58850,0,1,37,6,30
58851,0,1,40,44,20
58852,0,1,60,2,4
58853,1,0,27,78,0
58854,0,0,10,32,14
58855,1,1,23,67,2
58856,1,0,94,80,0
58857,0,1,49,31,4
58858,0,1,76,66,0
58859,1,0,79,61,5
58860,0,1,63,15,12
58861,1,1,55,37,14
58862,1,1,58,49,15
58863,1,0,21,73,0
58864,0,0,65,32,20
58865,1,1,95,89,0
58866,0,1,43,97,0
58867,1,1,55,21,11
58868,1,1,69,98,0
58869,1,0,80,60,12
58870,1,1,10,76,0
58871,1,0,45,12,7
58872,0,0,6,17,11
58873,0,1,7,55,14
58874,0,0,32,15,23
58875,0,0,93,4,21
58876,1,1,25,68,0
58877,1,1,54,94,0
58878,1,0,16,20,17
58879,0,1,77,70,0
58880,1,0,22,30,21
58881,0,1,12,40,21
58882,0,0,87,81,0
58883,1,1,98,62,7
58884,0,1,32,31,11
58885,0,1,54,79,0
58886,0,1,32,61,3
58887,0,0,28,82,0
58888,1,1,73,24,5
58889,1,1,8,68,28
58890,1,0,34,65,18
58891,0,1,50,26,30
58892,1,0,87,89,0
58893,0,0,50,45,27
58894,1,1,27,24,17
58895,0,1,63,63,7
58896,1,0,0,93,0
58897,1,1,3,12,14
58898,0,1,2,12,21
58899,0,0,75,97,0
58900,0,1,24,63,15
58901,1,1,45,16,13
58902,1,0,41,78,0
58903,1,1,31,73,0
58904,1,1,43,84,0
58905,1,0,40,54,10
58906,1,0,37,56,27
58907,0,1,22,16,16
58908,1,0,82,15,17
58909,0,0,74,93,0
58910,0,1,36,70,0
58911,0,0,66,15,20
58912,0,1,63,30,12
58913,1,0,75,79,0
58914,0,1,82,47,28
58915,1,0,57,61,19
58916,1,1,37,62,18
58917,1,0,13,90,0
58918,1,1,61,71,0
58919,0,0,89,94,0
58920,0,1,28,89,0
58921,1,0,55,48,14
58922,1,0,95,18,27
58923,1,1,58,18,11
58924,0,0,70,96,0
58925,1,0,5,95,0
58926,0,0,79,88,0
58927,0,0,11,43,21
58928,1,0,50,78,0
58929,1,1,73,85,0
58930,0,0,33,71,0
58931,0,1,91,72,0
58932,0,0,42,13,2
58933,0,1,70,32,2
58934,0,0,19,69,15
58935,1,1,86,37,1
58936,0,0,83,65,8
58937,0,0,35,35,23
58938,1,0,76,7,11
58939,1,0,25,77,0
58940,1,1,11,9,24
58941,0,1,19,85,0
58942,1,0,35,90,0
58943,1,1,62,63,26
58944,0,0,70,26,0
58945,1,0,90,70,0
58946,1,0,1,84,0
58947,1,0,3,84,0
58948,1,1,100,80,0
58949,1,1,5,47,24
58950,0,0,23,98,0
58951,1,0,60,18,28
58952,1,1,89,30,20
58953,0,0,43,93,0
58954,0,0,59,31,14
58955,1,0,61,28,11
58956,0,1,18,44,5
58957,1,1,64,81,0
58958,1,1,45,43,29
58959,1,1,50,49,27
58960,0,1,47,3,11
58961,0,0,34,97,0
58962,1,0,44,41,7
58963,0,0,75,27,30
58964,0,1,68,24,24
58965,0,0,72,41,22
58966,1,0,8,42,24
58967,0,1,34,3,26
58968,0,0,12,28,23
58969,1,1,33,62,6
58970,0,1,11,1,16
58971,1,1,19,89,0
58972,0,1,64,54,21
58973,1,1,4,51,9
58974,0,1,9,65,4
58975,1,1,58,96,0
58976,0,1,81,17,17
58977,1,0,93,79,0
58978,1,0,40,85,0
58979,0,0,33,41,19
58980,1,0,44,66,29
58981,1,0,83,1,28
58982,1,0,3,62,16
58983,0,1,43,7,19
58984,1,0,26,2,4
58985,0,0,13,88,0
58986,1,0,35,64,13
58987,0,1,40,62,29
58988,1,1,96,51,26
58989,0,0,57,29,5
58990,1,0,90,16,21
58991,1,1,7,92,0
58992,1,0,22,17,0
58993,1,0,30,93,0
58994,1,0,29,56,6
58995,0,1,64,38,22
58996,1,1,90,90,0
58997,0,0,94,56,14
58998,1,0,33,59,9
58999,0,0,45,43,4
59000,1,1,22,44,3
59001,0,0,46,93,0
59002,1,1,69,90,0
59003,0,1,58,53,9
59004,1,1,77,0,27
59005,1,0,48,41,22
59006,0,1,84,64,23
59007,0,0,47,53,11
59008,1,1,69,60,9
59009,1,1,63,71,0
59010,0,0,77,98,0
59011,0,0,14,79,0
59012,0,0,64,11,13
59013,0,1,60,96,0
59014,0,1,41,58,28
59015,0,0,21,62,15
59016,1,1,68,48,11
59017,1,1,20,48,4
59018,1,1,40,96,0
59019,1,1,22,75,0
59020,0,1,51,22,27
59021,0,1,88,12,23
59022,1,0,83,35,0
59023,0,1,24,41,8
59024,0,1,63,59,25
59025,0,1,50,73,0
59026,0,1,45,47,4
59027,0,1,84,33,29
59028,1,0,93,32,28
59029,0,0,31,50,27
59030,0,0,69,11,28
59031,1,1,17,41,15
59032,1,0,3,31,19
59033,1,1,67,76,0
59034,0,1,35,67,11
59035,0,1,79,1,21
59036,1,0,74,80,0
59037,1,0,10,0,9
59038,0,0,11,97,0
59039,1,1,15,100,0
59040,1,0,70,25,17
59041,0,0,26,34,7
59042,0,1,24,24,3
59043,1,1,47,52,11
59044,0,1,6,75,0
59045,1,0,53,44,15
59046,0,1,59,100,0
59047,1,0,55,28,13
59048,1,0,67,37,17
59049,1,0,85,7,26
59050,0,0,70,71,0
59051,0,1,61,46,27
59052,0,1,67,9,25
59053,1,0,84,39,23
59054,1,1,27,31,18
59055,0,1,31,91,0
59056,1,0,39,34,22
59057,1,1,11,47,16
59058,0,0,89,92,0
59059,0,1,73,67,9
59060,1,0,54,17,1
59061,1,1,24,45,14
59062,1,1,43,89,0
59063,0,1,23,52,6
59064,0,1,98,89,0
59065,0,1,68,32,0
59066,1,1,37,67,28
59067,0,0,80,37,12
59068,1,0,73,30,27
59069,0,1,27,72,0
59070,0,0,67,7,28
59071,1,0,16,56,10
59072,0,0,39,59,26
59073,1,1,92,14,29
59074,1,1,31,20,29
59075,1,1,60,60,2
59076,1,1,28,49,6
59077,1,0,57,24,28
59078,0,0,25,68,6
59079,1,0,13,96,0
59080,1,0,12,57,24
59081,1,0,45,36,22
59082,1,1,23,72,0
59083,1,0,6,2,4
59084,1,1,92,18,13
59085,0,0,0,33,11
59086,0,1,60,31,29
59087,1,1,33,99,0
59088,1,0,84,64,28
59089,0,1,5,8,28
59090,1,1,99,96,0
59091,1,0,57,19,6
59092,0,0,31,40,9
59093,1,0,27,65,28
59094,0,1,52,41,2
59095,1,0,8,66,13
59096,1,0,34,18,11
59097,1,1,42,49,28
59098,0,1,92,19,15
59099,0,0,49,81,0
59100,1,0,21,79,0
59101,1,1,60,29,28
59102,1,0,94,70,0
59103,0,0,46,95,0
59104,0,0,40,43,13
59105,1,1,28,16,29
59106,0,1,90,23,29
59107,0,1,100,41,8
59108,1,0,1,47,25
59109,0,1,88,19,12
59110,0,0,79,72,0
59111,0,1,58,51,16
59112,0,0,55,76,0
59113,1,1,78,62,30
59114,1,0,11,77,0
59115,1,0,47,89,0
59116,1,1,35,34,27
59117,0,0,34,22,14
59118,0,0,11,7,1
59119,1,0,78,22,28
59120,1,0,30,24,4
59121,0,0,24,16,9
59122,0,0,98,5,3
59123,1,0,64,64,24
59124,1,1,2,11,14
59125,0,0,78,41,15
59126,0,1,47,90,0
59127,0,1,1,58,20
59128,0,0,25,55,27
59129,0,1,44,19,22
59130,1,0,3,43,7
59131,1,0,54,61,18
59132,1,0,60,31,15
59133,0,0,80,11,25
59134,1,1,56,55,26
59135,1,0,5,2,19
59136,0,0,48,39,1
59137,0,1,50,60,26
59138,1,0,66,78,0
59139,1,0,2,42,1
59140,0,1,1,97,0
59141,0,1,20,85,0
59142,1,1,78,92,0
59143,1,1,97,89,0
59144,0,1,79,69,11
59145,1,0,85,14,23
59146,1,0,80,21,3
59147,0,1,41,16,10
59148,0,1,99,76,0
59149,1,1,65,58,29
59150,1,0,99,34,18
59151,1,0,82,91,0
59152,1,0,71,74,0
59153,0,0,75,49,23
59154,0,1,41,75,0
59155,1,1,54,19,4
59156,1,0,38,39,28
59157,0,0,8,6,2
59158,1,1,14,80,0
59159,1,1,37,58,15
59160,0,0,24,83,0
59161,1,0,51,12,20
59162,0,1,3,96,0
59163,0,1,62,18,10
59164,1,1,31,95,0
59165,1,1,31,54,1
59166,1,1,13,48,18
59167,0,0,74,58,28
59168,1,0,55,39,22
59169,1,1,65,67,26
59170,1,1,3,58,3
59171,0,0,35,48,17
59172,1,0,89,84,0
59173,1,0,89,43,27
59174,0,1,81,72,0
59175,1,0,87,28,5
59176,0,1,75,29,20
59177,0,1,99,79,0
59178,0,0,81,73,0
59179,0,1,100,12,27
59180,1,1,76,3,21
59181,0,0,54,8,15
59182,0,1,80,40,14
59183,0,1,57,66,8
59184,1,1,51,35,14
59185,1,0,65,66,19
59186,0,0,70,88,0
59187,1,0,42,56,1
59188,1,1,6,100,0
59189,0,0,45,5,11
59190,0,1,98,66,1
59191,1,1,18,3,17
59192,0,1,58,58,1
59193,0,0,80,63,16
59194,0,0,67,87,0
59195,0,1,46,23,3
59196,1,0,72,66,19
59197,1,1,51,61,11
59198,0,0,61,96,0
59199,1,0,10,95,0
59200,1,1,74,56,28
59201,1,0,85,76,0
59202,0,1,43,49,17
59203,1,0,59,57,8
59204,0,0,77,52,29
59205,0,1,5,53,28
59206,0,0,52,44,4
59207,0,0,7,24,23
59208,0,0,93,41,26
59209,1,0,94,7,7
59210,1,1,69,88,0
59211,0,1,42,73,0
59212,1,1,37,80,0
59213,0,0,73,45,16
59214,0,0,92,74,0
59215,0,1,10,4,29
59216,0,0,8,69,29
59217,0,0,39,9,27
59218,1,1,42,61,2
59219,0,1,88,52,11
59220,0,0,49,14,16
59221,1,1,3,17,11
59222,1,0,21,63,11
59223,0,0,0,88,0
59224,0,1,83,56,27
59225,0,0,93,17,26
59226,1,1,86,17,24
59227,0,1,68,75,0
59228,1,0,29,94,0
59229,0,1,97,47,22
59230,1,1,21,75,0
59231,1,1,65,98,0
59232,1,0,48,89,0
59233,1,1,97,91,0
59234,1,1,0,13,14
59235,0,1,44,70,0
59236,1,0,50,44,9
59237,0,1,29,37,25
59238,0,0,32,79,0
59239,1,0,59,36,19
59240,0,0,80,57,18
59241,1,0,46,77,0
59242,0,1,12,58,23
59243,1,0,55,97,0
59244,0,0,56,43,30
59245,0,0,2,5,2
59246,1,0,65,31,14
59247,1,1,95,4,2
59248,1,0,20,29,5
59249,1,1,9,29,13
59250,0,0,95,68,9
59251,0,1,81,74,0
59252,0,0,96,15,8
59253,0,1,90,35,25
59254,1,1,34,92,0
59255,1,0,21,32,30
59256,1,1,13,41,9
59257,1,1,51,25,8
59258,0,0,42,81,0
59259,0,0,53,37,9
59260,0,1,84,35,14
59261,0,1,75,40,21
59262,1,1,85,19,18
59263,1,0,0,66,26
59264,0,0,55,50,26
59265,0,0,26,87,0
59266,0,1,55,13,6
59267,1,0,91,9,14
59268,0,0,79,48,9
59269,0,1,12,100,0
59270,0,0,70,21,13
59271,0,0,75,49,8
59272,0,0,65,48,29
59273,1,0,98,40,15
59274,1,1,92,98,0
59275,0,1,97,54,9
59276,1,0,47,98,0
59277,0,1,96,46,22
59278,1,1,51,56,13
59279,0,0,52,95,0
59280,0,0,7,32,15
59281,1,0,83,96,0
59282,0,1,85,32,2
59283,1,1,38,75,0
59284,1,1,23,6,7
59285,1,1,20,26,9
59286,1,0,32,81,0
59287,1,0,55,43,8
59288,0,0,65,75,0
59289,0,1,25,9,18
59290,1,1,24,42,3
59291,0,0,21,68,5
59292,1,1,40,35,22
59293,1,0,99,82,0
59294,1,1,90,64,19
59295,0,0,74,82,0
59296,1,0,13,64,17
59297,0,0,47,57,21
59298,1,1,96,34,0
59299,1,0,76,38,21
59300,1,0,45,52,29
59301,1,1,57,33,26
59302,1,0,29,6,26
59303,1,0,65,71,0
59304,1,1,70,64,14
59305,1,0,59,63,22
59306,0,1,26,72,0
59307,1,1,99,63,4
59308,1,1,21,74,0
59309,1,0,15,32,21
59310,0,1,28,81,0
59311,1,0,85,80,0
59312,0,1,97,13,8
59313,0,1,71,45,17
59314,1,1,35,89,0
59315,0,0,40,79,0
59316,1,0,66,56,7
59317,0,1,82,46,26
59318,1,1,44,91,0
59319,0,0,29,96,0
59320,0,1,45,43,23
59321,1,0,0,70,0
59322,1,0,42,91,0
59323,1,0,87,27,3
59324,0,1,83,46,3
59325,0,0,36,76,0
59326,0,0,90,78,0
59327,0,0,13,67,30
59328,1,0,12,65,7
59329,1,1,16,73,0
59330,1,0,19,27,12
59331,0,0,11,37,12
59332,0,0,78,9,19
59333,1,1,2,33,24
59334,1,0,66,68,19
59335,0,0,20,54,26
59336,0,0,5,57,25
59337,1,1,19,49,0
59338,0,0,28,16,21
59339,0,0,64,14,28
59340,1,0,44,26,12
59341,0,1,5,81,0
59342,0,1,66,68,28
59343,1,0,49,40,21
59344,1,1,89,72,0
59345,0,1,18,98,0
59346,1,1,20,55,10
59347,1,0,71,6,21
59348,1,0,52,88,0
59349,1,0,36,86,0
59350,1,0,59,27,0
59351,0,1,75,38,8
59352,0,1,78,42,7
59353,1,1,64,67,17
59354,0,0,40,12,24
59355,0,1,64,92,0
59356,0,0,20,23,27
59357,0,0,65,30,29
59358,0,1,12,48,25
59359,0,1,39,82,0
59360,1,1,11,74,0
59361,0,1,47,62,6
59362,0,0,18,68,8
59363,0,0,82,26,14
59364,1,0,58,41,28
59365,0,0,78,34,13
59366,0,1,95,51,7
59367,1,0,36,68,21
59368,0,0,71,14,16
59369,0,0,59,66,19
59370,0,0,12,77,0
59371,0,1,43,38,30
59372,0,1,52,51,30
59373,1,1,24,55,10
59374,0,0,17,56,30
59375,1,1,92,73,0
59376,0,0,19,28,1
59377,1,1,84,77,0
59378,1,1,52,39,16
59379,1,0,12,4,10
59380,1,0,91,19,18
59381,0,0,51,52,11
59382,1,0,84,94,0
59383,0,1,50,24,29
59384,1,0,24,21,3
59385,1,1,68,28,17
59386,0,0,13,85,0
59387,0,1,32,8,29
59388,0,1,22,38,23
59389,0,1,15,71,0
59390,0,1,55,78,0
59391,1,1,85,91,0
59392,1,1,68,86,0
59393,0,1,85,10,21
59394,0,1,83,16,9
59395,0,1,32,0,25
59396,1,1,10,18,13
59397,1,0,23,94,0
59398,1,0,68,32,10
59399,1,0,44,35,3
59400,1,1,70,78,0
59401,1,0,57,25,26
59402,1,1,17,87,0
59403,0,1,94,72,0
59404,0,0,77,56,7
59405,1,0,54,43,6
59406,0,1,55,89,0
59407,0,0,64,49,3
59408,0,1,60,2,18
59409,1,1,37,87,0
59410,0,1,9,60,2
59411,1,0,94,64,19
59412,1,0,48,47,26
59413,0,1,42,81,0
59414,1,1,8,26,3
59415,0,1,58,71,0
59416,0,1,92,20,14
59417,0,1,85,70,0
59418,0,0,13,6,19
59419,0,1,30,48,29
59420,0,0,2,98,0
59421,1,1,92,49,25
59422,1,0,77,67,29
59423,1,1,60,39,8
59424,0,1,65,18,25
59425,0,1,51,75,0
59426,1,0,79,88,0
59427,0,0,44,63,4
59428,0,0,28,71,0
59429,1,0,17,51,25
59430,1,1,36,62,2
59431,1,1,55,8,26
59432,0,0,9,77,0
59433,0,0,19,2,23
59434,0,1,31,23,24
59435,0,1,72,2,16
59436,1,1,40,80,0
59437,1,0,80,55,20
59438,0,0,24,0,20
59439,1,1,33,91,0
59440,1,0,31,88,0
59441,0,0,78,79,0
59442,0,1,10,20,14
59443,1,0,10,77,0
59444,0,0,28,6,15
59445,0,0,52,9,21
59446,1,0,58,68,14
59447,0,1,81,3,24
59448,1,1,2,66,19
59449,0,1,65,37,12
59450,1,1,8,34,3
59451,1,1,100,100,0
59452,1,1,5,55,20
59453,0,0,30,37,6
59454,1,1,12,59,7
59455,0,0,13,40,12
59456,0,0,42,36,17
59457,0,1,68,57,12
59458,1,1,38,43,18
59459,1,0,82,96,0
59460,1,1,42,14,4
59461,1,1,38,1,11
59462,0,0,35,51,14
59463,0,1,78,83,0
59464,1,1,77,26,25
59465,0,1,16,8,8
59466,1,0,55,68,3
59467,1,0,44,85,0
59468,0,0,33,59,15
59469,0,1,43,85,0
59470,0,1,50,63,8
59471,0,1,55,0,30
59472,0,1,40,41,0
59473,1,1,63,8,2
59474,1,0,18,34,12
59475,1,1,73,6,2
59476,1,1,43,14,25
59477,1,1,36,14,24
59478,0,0,30,96,0
59479,1,0,33,61,22
59480,0,1,36,53,8
59481,0,1,85,19,4
59482,1,1,93,14,10
59483,1,1,26,38,14
59484,0,1,5,84,0
59485,1,1,47,85,0
59486,0,1,80,78,0
59487,0,1,39,4,27
59488,0,1,65,10,17
59489,1,1,59,28,15
59490,1,1,27,97,0
59491,1,0,52,82,0
59492,0,0,44,8,16
59493,0,0,41,90,0
59494,1,1,16,15,23
59495,1,0,97,95,0
59496,1,1,60,35,10
59497,0,1,31,91,0
59498,1,0,56,88,0
59499,1,0,9,48,23
59500,1,1,36,5,14
59501,0,0,30,76,0
59502,1,0,52,27,10
59503,1,1,38,13,11
59504,0,1,60,94,0
59505,0,1,10,12,18
59506,0,1,10,22,16
59507,1,0,96,27,17
59508,1,1,49,41,19
59509,1,1,5,19,8
59510,1,0,32,48,10
59511,1,0,62,45,20
59512,1,0,68,94,0
59513,1,0,26,52,2
59514,1,1,96,70,0
59515,1,0,16,40,28
59516,0,1,13,26,19
59517,0,1,20,95,0
59518,0,1,6,42,6
59519,0,1,71,97,0
59520,1,0,53,31,28
59521,0,1,73,6,3
59522,1,1,32,78,0
59523,0,1,79,60,5
59524,0,1,11,7,19
59525,0,1,29,35,0
59526,1,1,1,27,5
59527,1,0,62,48,24
59528,1,1,77,5,18
59529,1,1,34,58,26
59530,1,1,83,15,23
59531,1,1,62,93,0
59532,1,1,83,34,19
59533,1,0,92,35,7
59534,1,1,99,66,9
59535,0,1,83,67,11
59536,1,0,71,76,0
59537,0,0,78,27,19
59538,0,1,25,16,23
59539,0,0,51,78,0
59540,1,1,74,51,8
59541,1,1,48,69,22
59542,1,1,14,57,10
59543,0,1,59,70,0
59544,0,0,23,15,22
59545,0,0,84,79,0
59546,0,0,28,5,23
59547,0,1,60,83,0
59548,1,0,39,26,19
59549,0,1,13,95,0
59550,1,0,25,3,3
59551,0,1,96,64,26
59552,1,1,19,60,6
59553,0,0,76,75,0
59554,0,0,60,39,1
59555,1,0,7,64,18
59556,1,1,85,70,0
59557,0,0,19,38,30
59558,0,1,42,7,21
59559,1,1,71,82,0
59560,1,0,21,95,0
59561,0,0,64,92,0
59562,0,1,35,35,10
59563,0,1,83,55,3
59564,1,1,34,72,0
59565,0,1,22,69,10
59566,0,1,7,34,13
59567,1,0,76,89,0
59568,1,1,42,98,0
59569,1,0,51,65,9
59570,1,1,37,16,3
59571,0,1,85,29,22
59572,0,1,61,14,3
59573,1,0,87,31,21
59574,1,0,91,83,0
59575,1,1,75,69,12
59576,1,0,90,10,23
59577,0,0,72,7,10
59578,0,1,73,39,13
59579,1,0,84,36,14
59580,1,0,85,89,0
59581,0,1,82,87,0
59582,1,0,91,21,13
59583,0,1,39,45,7
59584,1,0,15,15,1
59585,1,1,80,83,0
59586,0,0,95,24,15
59587,1,0,95,50,13
59588,1,0,23,43,9
59589,0,0,92,14,9
59590,1,0,14,32,18
59591,1,1,62,46,23
59592,1,0,8,94,0
59593,0,0,41,76,0
59594,1,1,75,37,30
59595,1,1,24,99,0
59596,1,0,20,78,0
59597,0,1,30,99,0
59598,1,1,36,17,30
59599,1,0,27,47,21
59600,1,1,2,43,18
59601,0,1,100,83,0
59602,1,0,46,13,27
59603,1,1,63,13,3
59604,1,1,34,34,19
59605,0,0,47,7,0
59606,0,1,75,36,22
59607,1,1,10,99,0
59608,0,0,2,96,0
59609,0,0,6,91,0
59610,0,1,31,100,0
59611,0,0,39,92,0
59612,1,1,39,5,26
59613,1,1,3,4,3
59614,0,1,31,66,3
59615,0,0,52,95,0
59616,0,0,25,53,21
59617,0,0,39,66,26
59618,1,1,43,58,23
59619,1,1,77,61,30
59620,0,0,55,35,14
59621,1,0,98,75,0
59622,1,1,20,97,0
59623,1,0,47,47,8
59624,1,1,68,15,25
59625,0,0,25,7,30
59626,1,0,6,94,0
59627,1,1,86,2,28
59628,1,0,40,75,0
59629,0,1,50,63,5
59630,1,0,68,100,0
59631,0,0,31,22,20
59632,0,1,21,56,8
59633,1,0,82,59,30
59634,0,0,64,50,12
59635,0,0,62,5,30
59636,0,1,11,86,0
59637,0,1,27,19,16
59638,1,1,40,12,16
59639,0,1,4,3,6
59640,0,0,82,23,11
59641,0,0,89,43,21
59642,0,1,7,82,0
59643,0,0,71,71,0
59644,0,0,94,70,0
59645,0,0,78,84,0
59646,1,1,81,8,24
59647,1,0,3,99,0
59648,0,1,79,52,23
59649,1,1,13,37,11
59650,1,0,94,22,9
59651,0,0,23,87,0
59652,0,0,98,7,15
59653,0,1,95,58,28
59654,0,0,56,82,0
59655,1,0,81,80,0
59656,1,1,39,22,16
59657,0,1,46,33,0
59658,0,1,88,49,26
59659,0,1,89,29,19
59660,0,1,94,13,22
59661,0,0,14,10,4
59662,1,1,81,40,19
59663,0,0,17,47,24
59664,1,0,66,83,0
59665,1,1,7,76,0
59666,1,0,62,99,0
59667,1,1,98,34,3
59668,0,0,24,1,15
59669,0,1,89,39,11
59670,0,0,55,70,0
59671,0,1,67,71,0
59672,0,0,13,7,11
59673,1,1,16,1,19
59674,0,1,47,10,25
59675,0,1,48,99,0
59676,1,1,39,63,19
59677,0,1,51,1,12
59678,1,0,11,9,0
59679,0,1,75,21,9
59680,0,1,99,94,0
59681,0,0,76,58,18
59682,0,1,13,76,0
59683,1,0,49,50,21
59684,1,1,88,47,20
59685,0,0,98,15,15
59686,1,0,10,12,16
59687,1,1,50,12,12
59688,0,1,10,85,0
59689,0,0,26,19,20
59690,1,1,99,46,24
59691,0,0,97,0,13
59692,0,1,46,4,30
59693,0,1,2,57,23
59694,1,1,84,16,3
59695,0,1,52,84,0
59696,1,1,9,22,21
59697,0,1,10,47,4
59698,0,0,36,30,18
59699,1,1,35,51,24
59700,1,0,9,5,15
59701,0,1,4,51,28
59702,0,1,60,18,20
59703,0,1,51,72,0
59704,0,0,98,100,0
59705,1,0,31,31,15
59706,1,1,69,90,0
59707,0,1,48,56,13
59708,1,0,25,72,0
59709,1,1,34,32,19
59710,0,0,84,53,4
59711,0,0,78,80,0
59712,0,0,96,60,16
59713,1,0,64,52,10
59714,1,1,1,62,30
59715,0,1,12,61,5
59716,0,0,3,98,0
59717,0,1,50,17,19
59718,1,1,8,55,11
59719,0,1,1,54,25
59720,1,0,65,85,0
59721,0,0,46,56,24
59722,1,0,60,33,20
59723,0,1,99,85,0
59724,1,1,82,61,12
59725,0,0,97,34,30
59726,0,1,70,59,13
59727,0,0,72,78,0
59728,0,1,12,87,0
59729,1,1,60,21,11
59730,0,1,79,90,0
59731,1,0,12,36,11
59732,1,0,75,2,20
59733,1,1,51,65,9
59734,1,0,31,28,3
59735,1,0,27,57,11
59736,0,1,55,86,0
59737,1,0,22,0,6
59738,1,1,51,49,28
59739,0,0,10,95,0
59740,1,0,90,7,10
59741,0,0,89,69,1
59742,0,0,66,6,10
59743,0,0,16,41,30
59744,1,1,95,74,0
59745,1,1,46,73,0
59746,1,0,88,70,0
59747,0,0,62,56,18
59748,1,1,78,71,0
59749,0,0,83,60,12
59750,1,0,23,48,25
59751,0,1,15,19,14
59752,0,1,36,37,28
59753,0,0,29,87,0
59754,0,0,76,79,0
59755,1,1,56,88,0
59756,1,1,4,84,0
59757,1,1,76,49,1
59758,1,1,61,84,0
59759,1,0,64,49,6
59760,1,1,56,9,22
59761,0,1,44,44,23
59762,0,1,97,28,29
59763,1,1,10,53,29
59764,1,0,69,42,4
59765,1,1,50,46,10
59766,1,0,19,43,2
59767,0,0,35,10,3
59768,1,1,92,6,20
59769,1,0,8,94,0
59770,0,1,59,84,0
59771,1,0,53,15,1
59772,0,1,43,20,12
59773,0,0,28,56,6
59774,1,1,1,3,0
59775,0,0,52,43,2
59776,1,0,61,46,29
59777,0,0,77,50,17
59778,0,1,50,79,0
59779,1,1,76,67,23
59780,1,0,58,35,25
59781,1,0,22,53,18
59782,0,1,67,19,15
59783,1,1,29,53,3
59784,1,1,4,55,9
59785,1,0,89,75,0
59786,1,0,11,36,11
59787,0,1,52,83,0
59788,1,1,100,99,0
