,avail,forcast_avail,bottom_level,top_level,percentage
6525,0,0,88,26,7
6526,0,0,42,81,0
6527,1,1,17,24,0
6528,0,0,14,61,0
6529,1,0,56,47,5
6530,1,1,23,28,0
6531,0,0,40,13,4
6532,0,1,39,12,25
6533,0,0,22,69,0
6534,0,0,99,3,16
6535,1,0,50,18,13
6536,1,1,42,48,12
6537,1,1,48,63,3
6538,0,1,8,38,0
6539,1,0,73,65,2
6540,1,0,60,100,0
6541,0,0,33,64,23
6542,1,1,10,86,0
6543,0,1,86,47,11
6544,0,1,87,65,10
6545,0,0,3,68,0
6546,0,1,9,48,0
6547,1,1,44,8,7
6548,0,1,77,86,0
6549,0,1,62,95,0
6550,1,1,61,31,28
6551,1,1,82,88,0
6552,1,1,50,47,25
6553,1,1,53,37,18
6554,0,1,79,0,14
6555,1,0,21,60,0
6556,1,0,36,13,15
6557,0,1,37,7,11
6558,0,0,85,38,24
6559,0,0,57,55,2
6560,0,1,99,87,0
6561,1,1,56,32,16
6562,0,0,55,25,14
6563,0,0,76,90,0
6564,1,1,94,29,16
6565,0,1,55,53,20
6566,1,0,85,66,24
6567,1,0,58,51,24
6568,0,0,59,41,8
6569,0,1,99,48,20
6570,0,0,99,85,0
6571,0,0,11,92,0
6572,0,0,24,0,0
6573,0,0,33,74,0
6574,1,0,27,49,0
6575,1,0,0,81,0
6576,1,0,72,22,19
6577,0,0,59,13,17
6578,0,0,15,77,0
6579,0,1,61,5,12
6580,0,0,32,1,2
6581,0,1,80,72,0
6582,1,0,2,30,0
6583,1,1,100,32,2
6584,1,1,31,100,0
6585,1,0,25,19,0
6586,1,1,78,26,12
6587,1,1,45,78,0
6588,0,1,34,21,17
6589,0,0,46,60,30
6590,1,1,100,2,10
6591,1,1,39,13,16
6592,1,1,39,30,17
6593,0,0,98,87,0
6594,0,1,44,4,20
6595,0,0,33,84,0
6596,1,1,92,55,0
6597,0,0,79,53,10
6598,0,0,65,22,20
6599,0,1,0,28,0
6600,1,0,88,100,0
6601,0,1,8,13,0
6602,0,0,71,57,27
6603,1,0,40,28,11
6604,1,1,57,69,27
6605,1,1,38,8,9
6606,0,0,3,88,0
6607,1,1,41,36,20
6608,1,1,31,91,0
6609,1,1,48,10,12
6610,0,1,26,13,0
6611,0,0,87,52,24
6612,0,1,84,60,28
6613,1,1,86,48,13
6614,0,1,71,75,0
6615,0,1,12,55,0
6616,1,1,27,52,0
6617,0,1,91,20,28
6618,1,1,58,79,0
6619,0,1,47,73,0
6620,1,0,1,99,0
6621,1,0,8,68,0
6622,1,1,58,49,18
6623,1,0,6,10,0
6624,0,1,73,4,22
6625,1,1,40,63,21
6626,1,1,46,30,15
6627,1,1,91,61,30
6628,0,0,87,85,0
6629,0,0,15,53,0
6630,0,1,45,45,30
6631,1,1,23,88,0
6632,0,1,9,43,0
6633,0,1,44,27,22
6634,1,1,97,14,25
6635,0,0,5,12,0
6636,1,1,99,75,0
6637,0,0,81,97,0
6638,0,0,12,31,0
6639,1,0,6,84,0
6640,0,0,98,75,0
6641,0,1,7,21,0
6642,1,1,4,5,0
6643,0,0,87,77,0
6644,0,1,38,88,0
6645,0,0,83,74,0
6646,0,0,59,98,0
6647,0,1,38,93,0
6648,1,1,92,99,0
6649,1,1,21,34,0
6650,1,1,34,38,8
6651,0,1,70,98,0
6652,1,1,5,55,0
6653,0,1,61,43,28
6654,1,0,85,85,0
6655,1,0,34,61,10
6656,0,0,44,74,0
6657,1,1,91,45,2
6658,1,0,92,55,20
6659,1,1,48,49,14
6660,0,0,94,28,15
6661,1,0,1,2,0
6662,0,0,59,83,0
6663,0,0,3,21,0
6664,0,0,30,57,0
6665,1,0,77,34,24
6666,1,0,47,58,4
6667,0,0,25,86,0
6668,1,1,60,62,6
6669,1,1,54,55,24
6670,1,1,47,11,10
6671,0,0,22,3,0
6672,0,1,32,85,0
6673,0,1,33,1,3
6674,1,1,77,20,13
6675,1,0,56,45,19
6676,0,1,13,75,0
6677,0,0,2,84,0
6678,0,0,22,99,0
6679,1,0,92,37,12
6680,0,0,95,2,22
6681,0,1,57,85,0
6682,0,0,65,8,2
6683,1,1,66,85,0
6684,0,1,56,38,11
6685,0,0,7,8,0
6686,1,1,92,66,5
6687,1,1,95,61,7
6688,0,0,74,49,28
6689,1,0,100,64,30
6690,1,1,19,63,0
6691,1,0,12,18,0
6692,1,1,39,93,0
6693,1,0,36,58,18
6694,0,1,88,91,0
6695,1,1,44,4,2
6696,0,0,55,92,0
6697,0,1,7,59,0
6698,0,0,1,72,0
6699,0,0,73,54,22
6700,1,1,7,60,0
6701,1,0,92,19,24
6702,0,1,33,50,30
6703,1,1,47,69,21
6704,0,0,83,21,18
6705,0,0,24,32,0
6706,1,0,44,68,9
6707,0,1,45,45,12
6708,1,1,12,71,0
6709,0,0,53,52,0
6710,0,0,79,34,22
6711,0,1,50,50,4
6712,1,0,48,58,30
6713,0,0,55,8,4
6714,0,0,70,96,0
6715,0,1,96,20,29
6716,0,0,60,40,28
6717,1,0,84,17,7
6718,0,1,86,42,26
6719,1,1,92,73,0
6720,0,0,21,83,0
6721,1,1,14,14,0
6722,1,0,53,86,0
6723,1,0,60,50,15
6724,1,1,18,55,0
6725,1,1,61,17,27
6726,1,0,39,30,19
6727,1,0,49,37,9
6728,0,0,55,27,29
6729,0,1,27,9,0
6730,0,0,74,43,24
6731,1,0,88,84,0
6732,0,1,70,15,12
6733,0,0,31,22,6
6734,1,0,64,36,9
6735,0,1,6,45,0
6736,1,0,38,96,0
6737,0,1,14,97,0
6738,0,1,26,95,0
6739,1,0,42,3,1
6740,0,1,48,31,10
6741,0,0,88,48,17
6742,1,0,34,2,9
6743,1,0,3,12,0
6744,0,1,81,41,18
6745,1,1,48,84,0
6746,0,0,40,59,6
6747,0,0,16,7,0
6748,1,1,36,99,0
6749,1,1,68,46,5
6750,1,0,55,14,17
6751,1,0,97,3,23
6752,0,1,45,18,19
6753,1,1,5,67,0
6754,1,1,96,44,28
6755,1,0,96,72,0
6756,1,0,13,64,0
6757,1,0,57,4,11
6758,0,1,49,44,5
6759,1,1,40,73,0
6760,0,1,44,64,6
6761,1,0,62,22,20
6762,0,0,68,83,0
6763,0,1,39,53,1
6764,0,0,34,34,16
6765,0,1,70,47,9
6766,1,0,98,32,4
6767,1,0,63,95,0
6768,1,0,69,90,0
6769,1,1,92,45,0
6770,1,0,95,41,12
6771,0,1,71,11,13
6772,1,0,13,89,0
6773,0,1,85,12,14
6774,1,0,42,67,21
6775,0,0,92,59,17
6776,1,0,92,63,14
6777,1,0,45,40,23
6778,0,0,25,88,0
6779,0,1,76,42,17
6780,1,0,95,91,0
6781,1,1,43,69,3
6782,1,1,38,14,25
6783,0,1,85,64,19
6784,0,1,94,80,0
6785,0,1,8,9,0
6786,0,1,92,42,17
6787,1,0,5,55,0
6788,1,1,69,15,21
6789,1,1,52,87,0
6790,1,1,43,4,3
6791,1,0,42,8,9
6792,0,1,46,49,7
6793,0,1,15,35,0
6794,1,0,68,53,10
6795,1,0,88,61,2
6796,0,1,57,77,0
6797,0,1,3,66,0
6798,0,1,51,69,7
6799,1,1,35,92,0
6800,1,0,0,87,0
6801,0,0,91,73,0
6802,1,1,57,46,13
6803,0,0,68,80,0
6804,1,0,45,15,27
6805,0,0,70,20,20
6806,1,1,86,37,18
6807,1,1,5,74,0
6808,0,0,60,41,20
6809,1,1,75,11,15
6810,0,0,10,37,0
6811,0,0,16,32,0
6812,1,1,65,95,0
6813,1,1,5,70,0
6814,1,0,76,47,10
6815,0,1,67,18,13
6816,1,1,27,75,0
6817,1,0,85,77,0
6818,1,0,27,97,0
6819,1,0,3,51,0
6820,1,1,33,76,0
6821,1,1,10,44,0
6822,1,0,53,54,21
6823,0,0,56,38,25
6824,0,0,29,25,0
6825,0,1,31,90,0
6826,0,0,60,84,0
6827,0,0,26,52,0
6828,1,0,38,77,0
6829,0,0,14,26,0
6830,1,1,69,81,0
6831,0,0,43,55,24
6832,1,1,5,18,0
6833,0,0,51,85,0
6834,1,1,19,63,0
6835,0,0,58,49,23
6836,0,0,23,78,0
6837,1,0,43,85,0
6838,0,0,64,57,11
6839,0,1,75,50,6
6840,0,0,22,50,0
6841,1,1,61,2,8
6842,1,0,45,76,0
6843,0,0,29,20,0
6844,0,1,87,23,10
6845,0,1,31,71,0
6846,0,1,90,33,9
6847,0,1,53,93,0
6848,0,0,50,64,22
6849,1,1,49,99,0
6850,0,1,1,76,0
6851,0,1,50,67,28
6852,1,0,13,10,0
6853,0,0,26,36,0
6854,0,0,82,91,0
6855,1,1,95,22,8
6856,0,1,35,58,2
6857,1,0,56,22,3
6858,0,0,92,96,0
6859,1,1,100,93,0
6860,0,1,96,20,3
6861,1,0,62,90,0
6862,0,0,28,53,0
6863,0,1,65,29,25
6864,1,1,5,90,0
6865,0,1,8,4,0
6866,0,1,17,20,0
6867,0,0,21,42,0
6868,1,0,46,73,0
6869,0,0,47,42,18
6870,1,0,63,48,30
6871,0,1,100,96,0
6872,0,1,50,32,0
6873,1,1,59,70,0
6874,0,1,22,48,0
6875,1,1,49,22,26
6876,1,1,72,92,0
6877,0,0,73,68,20
6878,0,0,59,70,0
6879,1,0,4,26,0
6880,0,1,67,59,12
6881,1,1,88,47,7
6882,0,1,81,32,16
6883,0,1,85,96,0
6884,0,0,67,77,0
6885,0,0,70,70,0
6886,0,0,12,98,0
6887,1,1,10,26,0
6888,1,1,79,89,0
6889,0,1,28,85,0
6890,0,1,37,80,0
6891,1,1,21,28,0
6892,1,1,47,92,0
6893,0,1,54,92,0
6894,1,1,40,69,19
6895,0,1,96,81,0
6896,0,1,65,46,25
6897,0,0,38,35,9
6898,0,1,18,71,0
6899,0,1,19,81,0
6900,1,0,73,77,0
6901,1,1,80,89,0
6902,1,1,86,31,3
6903,0,1,98,25,11
6904,0,1,15,23,0
6905,0,1,82,36,16
6906,1,1,96,82,0
6907,0,0,88,88,0
6908,0,0,77,20,26
6909,1,0,24,85,0
6910,0,0,73,22,8
6911,1,1,73,63,21
6912,0,0,2,90,0
6913,1,1,6,3,0
6914,1,1,97,1,19
6915,1,0,28,19,0
6916,0,1,53,97,0
6917,0,1,42,72,0
6918,1,1,88,96,0
6919,1,1,9,42,0
6920,1,1,61,21,23
6921,0,1,91,68,9
6922,1,1,66,70,0
6923,0,1,44,50,19
6924,1,0,3,33,0
6925,0,0,34,21,11
6926,1,0,62,59,24
6927,1,1,30,5,0
6928,0,0,11,97,0
6929,0,0,38,66,26
6930,0,1,25,64,0
6931,0,1,45,83,0
6932,1,0,39,95,0
6933,1,0,88,28,11
6934,0,1,5,45,0
6935,1,1,18,31,0
6936,0,0,85,20,27
6937,0,0,35,76,0
6938,1,0,42,100,0
6939,0,0,13,42,0
6940,1,1,33,99,0
6941,1,0,5,53,0
6942,0,1,49,55,24
6943,0,1,39,18,7
6944,0,1,35,98,0
6945,1,0,95,66,21
6946,0,0,28,92,0
6947,1,1,84,9,18
6948,0,1,27,93,0
6949,0,1,63,47,10
6950,1,0,86,24,12
6951,0,0,17,13,0
6952,0,0,46,14,16
6953,0,1,14,90,0
6954,0,0,56,35,22
6955,0,0,78,26,20
6956,0,1,61,40,28
6957,0,1,91,29,1
6958,0,0,78,21,7
6959,1,0,30,55,0
6960,0,1,0,92,0
6961,1,0,69,91,0
6962,0,0,69,40,17
6963,0,1,17,0,0
6964,0,1,64,19,23
6965,1,1,18,57,0
6966,1,0,11,74,0
6967,0,0,86,95,0
6968,1,0,96,81,0
6969,1,0,94,46,29
6970,0,1,42,19,5
6971,0,0,54,76,0
6972,1,1,73,37,28
6973,1,0,72,54,4
6974,1,1,17,76,0
6975,1,1,53,66,4
6976,1,0,41,55,4
6977,0,0,69,58,25
6978,1,0,96,53,8
6979,1,0,23,29,0
6980,0,1,28,3,0
6981,0,1,4,73,0
6982,0,1,53,47,10
6983,0,1,51,31,30
6984,1,1,59,76,0
6985,0,0,17,40,0
6986,0,0,23,34,0
6987,0,1,24,34,0
6988,1,0,81,45,18
6989,1,0,82,2,23
6990,1,1,85,1,5
6991,0,1,51,13,21
6992,0,1,15,52,0
6993,0,0,43,2,22
6994,0,0,74,96,0
6995,1,0,61,69,15
6996,1,1,53,57,23
6997,0,1,31,95,0
6998,0,0,20,20,0
6999,0,1,22,9,0
7000,0,1,39,67,3
7001,0,1,23,56,0
7002,1,0,54,70,0
7003,0,1,68,10,30
7004,1,0,9,99,0
7005,0,0,45,57,13
7006,0,0,8,82,0
7007,0,0,13,0,0
7008,0,0,19,65,0
7009,1,0,27,80,0
7010,0,0,22,73,0
7011,0,0,68,12,14
7012,0,1,5,89,0
7013,1,1,36,95,0
7014,0,0,75,64,27
7015,1,0,9,61,0
7016,0,0,95,82,0
7017,1,1,14,43,0
7018,1,0,74,81,0
7019,1,1,56,94,0
7020,1,1,79,74,0
7021,1,1,54,100,0
7022,1,0,60,90,0
7023,1,0,93,84,0
7024,1,1,93,22,30
7025,0,0,77,91,0
7026,1,0,69,92,0
7027,1,0,14,39,0
7028,0,0,27,58,0
7029,0,0,10,49,0
7030,1,0,30,68,0
7031,0,1,54,24,23
7032,0,0,38,46,20
7033,1,0,42,99,0
7034,1,1,99,59,15
7035,0,0,83,76,0
7036,1,1,74,53,10
7037,1,1,9,6,0
7038,1,0,87,34,20
7039,0,0,67,59,15
7040,1,1,91,58,28
7041,1,0,33,73,0
7042,0,1,46,19,13
7043,0,1,31,99,0
7044,1,0,43,37,29
7045,1,0,68,73,0
7046,1,1,64,58,17
7047,1,0,2,27,0
7048,0,1,100,49,8
7049,0,1,69,26,20
7050,1,1,36,96,0
7051,0,1,26,41,0
7052,0,1,30,83,0
7053,0,1,94,74,0
7054,0,1,29,78,0
7055,0,1,50,15,22
7056,1,0,83,81,0
7057,0,1,60,63,19
7058,0,1,93,9,15
7059,0,0,15,95,0
7060,0,1,97,7,19
7061,0,1,33,23,15
7062,0,1,72,96,0
7063,1,1,32,94,0
7064,0,0,4,46,0
7065,1,1,79,56,5
7066,0,0,77,76,0
7067,1,0,81,85,0
7068,1,1,25,6,0
7069,1,1,59,24,13
7070,1,0,93,26,23
7071,0,1,36,83,0
7072,0,1,47,5,9
7073,1,0,57,16,4
7074,1,1,79,80,0
7075,1,0,54,98,0
7076,1,1,4,30,0
7077,1,1,90,58,0
7078,1,1,31,1,12
7079,1,1,75,32,28
7080,0,1,38,43,1
7081,0,0,98,30,3
7082,1,0,70,6,16
7083,0,0,68,13,12
7084,0,0,69,34,29
7085,1,1,2,75,0
7086,1,1,49,87,0
7087,0,0,2,95,0
7088,1,0,45,73,0
7089,0,1,26,11,0
7090,1,0,93,8,6
7091,1,0,58,98,0
7092,1,0,54,34,23
7093,0,1,45,56,11
7094,0,1,61,8,21
7095,0,0,0,67,0
7096,1,1,95,55,21
7097,0,1,9,1,0
7098,1,0,39,28,30
7099,0,1,87,32,3
7100,0,0,18,53,0
7101,1,0,48,88,0
7102,0,1,39,39,15
7103,1,1,15,32,0
7104,0,0,78,63,29
7105,0,0,8,22,0
7106,0,0,40,56,1
7107,1,1,27,3,0
7108,0,0,68,47,25
7109,1,0,26,54,0
7110,1,0,35,45,22
7111,0,0,22,70,0
7112,1,0,30,58,0
7113,1,0,77,50,21
7114,1,0,69,88,0
7115,1,0,57,100,0
7116,1,0,50,38,22
7117,0,1,79,46,3
7118,1,0,93,16,25
7119,0,0,55,85,0
7120,0,0,13,94,0
7121,0,1,20,75,0
7122,0,0,93,46,23
7123,1,1,90,73,0
7124,1,0,81,6,7
7125,1,1,97,32,1
7126,0,0,69,48,9
7127,0,0,61,67,25
7128,1,0,38,59,23
7129,1,1,37,90,0
7130,1,0,20,93,0
7131,1,0,3,70,0
7132,0,1,19,63,0
7133,0,0,32,89,0
7134,1,1,76,54,20
7135,0,0,3,35,0
7136,0,0,55,10,24
7137,1,1,72,26,14
7138,0,0,65,38,7
7139,0,1,54,12,13
7140,1,0,83,30,13
7141,1,0,77,97,0
7142,0,0,11,72,0
7143,0,0,10,32,0
7144,1,1,73,61,8
7145,0,1,39,100,0
7146,0,1,69,79,0
7147,0,0,1,86,0
7148,0,1,75,13,22
7149,1,0,17,18,0
7150,1,0,73,52,10
7151,0,1,80,13,16
7152,1,1,57,49,27
7153,0,0,61,90,0
7154,1,0,92,73,0
7155,0,1,54,66,9
7156,0,0,29,25,0
7157,0,0,18,18,0
7158,1,0,53,79,0
7159,0,0,54,20,20
7160,0,0,66,64,21
7161,0,0,71,9,12
7162,1,1,46,19,2
7163,1,1,12,1,0
7164,1,0,40,88,0
7165,1,1,43,94,0
7166,1,1,62,51,21
7167,0,0,45,69,27
7168,0,1,45,37,29
7169,1,0,35,9,18
7170,0,1,1,64,0
7171,1,1,95,87,0
7172,1,0,14,55,0
7173,0,0,80,30,30
7174,1,0,33,19,16
7175,1,1,10,10,0
7176,0,1,64,27,5
7177,0,1,11,69,0
7178,0,1,7,6,0
7179,0,1,84,59,19
7180,1,0,20,20,0
7181,0,0,64,50,25
7182,0,0,53,34,2
7183,1,0,18,91,0
7184,0,0,32,90,0
7185,0,1,12,23,0
7186,1,0,55,15,5
7187,1,1,75,48,17
7188,1,0,23,79,0
7189,0,1,43,28,27
7190,1,0,29,44,0
7191,0,0,78,1,11
7192,0,0,74,74,0
7193,0,1,15,73,0
7194,1,1,90,82,0
7195,1,0,51,97,0
7196,1,1,52,49,16
7197,1,1,79,63,7
7198,1,0,18,51,0
7199,0,1,73,51,7
7200,1,1,86,32,23
7201,1,1,65,64,22
7202,0,1,36,36,26
7203,1,0,46,18,16
7204,0,1,85,68,20
7205,1,0,12,67,0
7206,1,1,4,46,0
7207,0,0,35,56,23
7208,1,1,15,87,0
7209,1,1,15,96,0
7210,1,1,5,10,0
7211,0,0,53,35,0
7212,0,0,100,11,18
7213,1,1,45,76,0
7214,1,1,3,4,0
7215,1,0,57,45,29
7216,0,0,48,64,2
7217,0,1,67,15,14
7218,1,0,82,69,1
7219,1,1,18,31,0
7220,0,1,4,22,0
7221,1,1,63,98,0
7222,0,1,73,0,3
7223,0,1,35,49,17
7224,0,0,82,13,11
7225,1,0,17,52,0
7226,1,1,53,72,0
7227,1,0,10,9,0
7228,0,1,41,14,13
7229,0,1,58,15,11
7230,0,0,5,10,0
7231,0,1,34,60,13
7232,0,1,10,66,0
7233,0,0,26,38,0
7234,1,1,59,8,8
7235,1,1,100,85,0
7236,1,0,76,47,22
7237,0,0,55,80,0
7238,1,1,2,56,0
7239,1,1,7,49,0
7240,0,1,89,31,19
7241,1,0,69,37,20
7242,0,0,35,13,4
7243,0,1,13,73,0
7244,0,0,83,67,2
7245,0,1,3,49,0
7246,1,1,22,59,0
7247,0,1,4,21,0
7248,1,0,23,29,0
7249,1,1,58,100,0
7250,1,1,94,8,25
7251,0,0,63,3,5
7252,1,1,34,99,0
7253,0,0,31,72,0
7254,1,1,33,30,12
7255,1,0,84,82,0
7256,0,0,20,8,0
7257,1,1,79,3,20
7258,0,0,13,79,0
7259,0,0,82,71,0
7260,1,1,8,7,0
7261,0,0,22,93,0
7262,0,1,44,84,0
7263,0,1,25,75,0
7264,0,1,38,13,24
7265,1,1,90,41,22
7266,1,0,60,93,0
7267,1,1,97,83,0
7268,0,1,15,9,0
7269,0,0,0,77,0
7270,0,0,58,91,0
7271,0,1,52,38,30
7272,0,0,58,74,0
7273,1,0,79,59,8
7274,1,1,3,99,0
7275,1,1,38,31,16
7276,1,0,25,54,0
7277,1,1,88,81,0
7278,0,0,28,8,0
7279,0,1,5,2,0
7280,0,0,68,18,20
7281,0,1,28,50,0
7282,1,1,11,27,0
7283,1,1,76,32,12
7284,0,1,43,27,24
7285,1,1,38,59,1
7286,1,0,95,66,16
7287,0,1,48,39,6
7288,0,0,80,68,5
7289,1,1,55,24,8
7290,1,1,89,61,30
7291,1,1,82,54,18
7292,0,1,10,100,0
7293,0,1,41,82,0
7294,0,0,16,14,0
7295,0,1,74,59,23
7296,1,1,0,42,0
7297,0,1,25,41,0
7298,1,0,30,9,0
7299,0,0,79,56,29
7300,1,1,2,77,0
7301,0,0,61,56,29
7302,0,0,6,77,0
7303,1,1,84,1,21
7304,0,1,24,45,0
7305,1,0,24,25,0
7306,1,0,90,100,0
7307,1,0,14,17,0
7308,0,1,55,50,2
7309,1,0,100,21,17
7310,1,1,97,61,29
7311,0,0,73,55,23
7312,1,1,12,65,0
7313,1,0,99,63,2
7314,1,0,22,47,0
7315,0,0,50,96,0
7316,0,0,40,96,0
7317,0,0,46,23,24
7318,0,1,46,55,20
7319,1,1,94,87,0
7320,0,0,42,24,24
7321,1,1,15,72,0
7322,0,1,92,76,0
7323,1,1,73,78,0
7324,0,1,59,27,3
7325,0,0,56,3,20
7326,1,0,62,22,25
7327,0,0,79,14,5
7328,1,0,1,16,0
7329,1,1,13,94,0
7330,1,0,8,70,0
7331,1,0,25,41,0
7332,0,0,98,25,3
7333,1,1,17,41,0
7334,1,0,47,6,6
7335,0,0,21,14,0
7336,1,0,84,69,1
7337,1,1,17,21,0
7338,1,1,0,42,0
7339,0,0,83,68,28
7340,0,1,45,64,24
7341,0,1,53,96,0
7342,0,0,94,96,0
7343,1,1,7,79,0
7344,0,0,55,61,20
7345,0,1,53,20,1
7346,1,0,18,33,0
7347,1,0,0,64,0
7348,0,0,69,63,10
7349,1,1,59,95,0
7350,1,0,62,53,21
7351,1,1,53,67,25
7352,0,0,83,50,25
7353,0,1,26,8,0
7354,0,0,21,16,0
7355,0,0,18,14,0
7356,1,0,92,30,30
7357,1,1,77,15,5
7358,0,0,96,41,9
7359,1,1,73,35,30
7360,0,1,58,29,15
7361,1,0,42,52,24
7362,0,1,99,40,12
7363,1,0,24,90,0
7364,0,0,70,96,0
7365,0,1,71,53,17
7366,0,1,54,92,0
7367,0,0,75,43,22
7368,1,1,100,82,0
7369,0,0,54,85,0
7370,1,1,51,80,0
7371,0,0,4,57,0
7372,0,0,22,73,0
7373,1,1,6,56,0
7374,0,0,59,73,0
7375,1,1,24,51,0
7376,0,1,15,87,0
7377,1,0,48,32,7
7378,0,1,27,62,0
7379,0,0,48,70,0
7380,0,1,28,55,0
7381,0,1,0,25,0
7382,1,1,80,78,0
7383,1,1,13,64,0
7384,0,1,72,40,16
7385,0,0,67,1,8
7386,1,1,9,79,0
7387,0,0,52,4,17
7388,0,1,3,29,0
7389,0,1,3,27,0
7390,1,1,89,71,0
7391,1,1,9,10,0
7392,1,1,53,4,18
7393,0,0,75,91,0
7394,1,0,100,99,0
7395,1,1,89,57,2
7396,1,1,69,79,0
7397,1,0,21,16,0
7398,0,0,61,42,29
7399,0,1,74,95,0
7400,0,0,54,17,21
7401,1,0,16,31,0
7402,0,1,94,65,1
7403,0,1,29,87,0
7404,0,1,63,41,22
7405,0,1,73,20,2
7406,0,0,45,47,6
7407,1,0,40,85,0
7408,1,1,42,37,16
7409,1,0,97,73,0
7410,1,0,33,18,16
7411,1,1,0,58,0
7412,1,0,62,77,0
7413,0,0,9,60,0
7414,1,1,48,80,0
7415,1,0,42,22,6
7416,1,0,67,94,0
7417,0,1,30,90,0
7418,0,0,53,33,16
7419,1,0,0,43,0
7420,0,1,22,63,0
7421,0,1,23,1,0
7422,0,1,35,2,2
7423,1,0,13,60,0
7424,0,0,63,67,15
7425,1,1,78,6,14
7426,0,0,72,35,20
7427,0,1,6,65,0
7428,0,1,84,78,0
7429,1,1,18,19,0
7430,0,0,88,97,0
7431,0,1,97,86,0
7432,0,1,16,2,0
7433,1,1,13,56,0
7434,1,1,73,35,17
7435,0,1,73,99,0
7436,0,0,21,97,0
7437,0,0,69,55,16
7438,0,0,87,55,8
7439,1,0,58,34,19
7440,0,1,16,28,0
7441,0,1,98,28,12
7442,1,1,87,19,24
7443,0,1,50,81,0
7444,1,1,14,71,0
7445,0,0,87,62,27
7446,0,1,9,1,0
7447,1,1,74,38,3
7448,0,1,57,7,2
7449,0,0,52,39,3
7450,1,0,13,25,0
7451,1,0,85,3,9
7452,0,1,7,25,0
7453,1,0,23,77,0
7454,1,1,94,33,11
7455,0,1,100,76,0
7456,1,0,97,16,3
7457,1,0,13,93,0
7458,0,1,57,56,9
7459,0,0,83,73,0
7460,1,0,77,83,0
7461,0,0,9,53,0
7462,1,0,40,73,0
7463,1,0,48,66,11
7464,1,1,28,3,0
7465,1,0,48,19,25
7466,1,1,3,9,0
7467,0,0,67,80,0
7468,1,1,22,45,0
7469,1,0,47,22,30
7470,0,1,59,44,9
7471,1,1,61,100,0
7472,1,1,98,48,9
7473,1,0,83,60,1
7474,1,0,71,47,27
7475,1,0,82,12,19
7476,1,0,51,88,0
7477,0,0,66,73,0
7478,1,1,63,72,0
7479,1,0,98,42,23
7480,0,0,80,85,0
7481,1,1,30,70,0
7482,0,0,31,67,7
7483,0,0,41,94,0
7484,1,1,57,92,0
7485,1,0,94,20,27
7486,1,1,10,80,0
7487,0,1,15,54,0
7488,0,1,1,86,0
7489,1,1,100,55,16
7490,0,0,58,66,21
7491,0,1,8,34,0
7492,1,0,40,28,24
7493,0,0,68,23,1
7494,0,1,84,79,0
7495,0,1,2,47,0
7496,1,1,45,84,0
7497,1,0,39,76,0
7498,0,0,44,58,12
7499,0,1,51,75,0
7500,1,1,100,82,0
7501,1,1,43,100,0
7502,1,1,80,11,17
7503,0,1,55,91,0
7504,1,0,43,10,15
7505,1,1,71,98,0
7506,0,1,64,59,14
7507,0,1,25,22,0
7508,1,0,59,22,23
7509,0,0,73,100,0
7510,0,0,56,59,26
7511,0,0,28,37,0
7512,1,1,17,44,0
7513,1,0,17,91,0
7514,0,0,70,96,0
7515,0,1,91,97,0
7516,1,0,53,15,26
7517,1,0,8,1,0
7518,0,1,47,28,27
7519,0,1,38,64,9
7520,0,0,84,55,19
7521,1,1,79,75,0
7522,1,0,53,42,7
7523,0,0,38,40,29
7524,0,0,40,15,28
7525,1,1,55,43,18
7526,1,1,15,58,0
7527,1,1,58,8,18
7528,1,1,3,55,0
7529,1,0,68,75,0
7530,1,0,55,22,24
7531,1,0,87,50,15
7532,0,1,32,76,0
7533,0,1,56,28,6
7534,1,0,10,63,0
7535,0,0,8,56,0
7536,1,1,58,65,29
7537,0,1,39,99,0
7538,1,0,10,80,0
7539,0,0,63,13,11
7540,1,1,86,19,9
7541,1,0,36,84,0
7542,0,1,27,45,0
7543,0,0,33,30,11
7544,1,1,8,48,0
7545,1,1,71,18,0
7546,1,1,26,40,0
7547,0,0,50,41,4
7548,1,1,81,52,2
7549,1,1,55,58,9
7550,0,1,59,83,0
7551,1,1,91,99,0
7552,0,0,14,53,0
7553,0,1,52,45,6
7554,0,1,67,21,0
7555,0,1,0,38,0
7556,0,1,95,75,0
7557,0,0,97,58,5
7558,0,1,45,60,15
7559,0,1,61,62,27
7560,1,0,99,0,21
7561,1,1,7,36,0
7562,1,0,1,73,0
7563,0,0,13,90,0
7564,1,0,50,58,28
7565,0,1,60,98,0
7566,1,0,23,66,0
7567,1,0,96,89,0
7568,0,1,87,20,0
7569,1,1,44,26,10
7570,0,0,95,29,17
7571,1,1,8,96,0
7572,1,1,85,14,2
7573,0,0,7,81,0
7574,0,0,65,88,0
7575,1,1,98,89,0
7576,1,1,43,49,8
7577,0,1,39,1,7
7578,1,0,41,69,3
7579,0,0,91,70,0
7580,0,0,30,20,0
7581,1,0,67,12,7
7582,1,1,38,75,0
7583,1,0,10,97,0
7584,1,0,57,23,6
7585,0,0,44,63,3
7586,1,0,41,76,0
7587,1,0,93,85,0
7588,1,1,35,2,5
7589,0,1,38,3,7
7590,0,1,43,7,9
7591,1,0,28,38,0
7592,0,1,64,53,8
7593,1,0,37,47,1
7594,0,0,44,49,5
7595,1,0,39,14,30
7596,0,1,92,81,0
7597,0,1,44,59,24
7598,1,0,42,84,0
7599,0,1,2,36,0
