,avail,forcast_avail,bottom_level,top_level,percentage
64563,0,1,77,45,26
64564,1,1,17,28,0
64565,0,0,95,32,5
64566,1,1,24,65,0
64567,0,0,39,90,0
64568,1,0,52,19,25
64569,0,1,3,21,0
64570,0,1,35,74,0
64571,1,1,82,76,0
64572,0,1,57,94,0
64573,0,0,98,71,0
64574,0,1,8,88,0
64575,0,0,81,92,0
64576,1,0,20,66,0
64577,1,1,29,37,0
64578,0,0,9,96,0
64579,1,1,69,93,0
64580,1,0,6,28,0
64581,0,0,80,18,30
64582,0,0,62,38,3
64583,0,0,42,100,0
64584,1,0,45,42,21
64585,1,0,84,84,0
64586,1,0,91,89,0
64587,1,1,80,35,5
64588,1,1,43,28,24
64589,1,1,86,74,0
64590,1,0,48,98,0
64591,0,0,50,86,0
64592,1,1,91,49,15
64593,1,1,79,10,12
64594,1,1,26,75,0
64595,0,1,45,7,12
64596,0,0,79,16,20
64597,0,1,78,91,0
64598,1,0,33,44,11
64599,0,0,45,34,7
64600,1,0,79,61,29
64601,1,1,0,30,0
64602,1,0,88,43,7
64603,0,0,82,93,0
64604,1,0,33,29,6
64605,0,1,80,93,0
64606,1,0,50,75,0
64607,0,0,18,95,0
64608,0,1,46,12,22
64609,1,0,74,73,0
64610,0,1,80,13,30
64611,1,0,13,36,0
64612,0,0,32,40,29
64613,0,1,14,53,0
64614,1,0,46,3,14
64615,1,0,26,38,0
64616,1,0,78,82,0
64617,0,1,50,10,8
64618,1,1,31,14,12
64619,0,0,74,59,11
64620,1,0,11,20,0
64621,1,1,76,23,23
64622,1,0,26,30,0
64623,0,0,61,85,0
64624,1,1,76,50,4
64625,1,1,5,2,0
64626,1,0,10,16,0
64627,1,1,51,97,0
64628,1,1,22,3,0
64629,0,1,42,60,25
64630,0,1,45,39,30
64631,0,0,16,84,0
64632,1,0,76,31,3
64633,0,1,12,67,0
64634,0,0,20,4,0
64635,1,1,1,40,0
64636,1,0,28,49,0
64637,0,1,6,27,0
64638,0,0,80,77,0
64639,0,0,78,29,27
64640,0,1,91,55,0
64641,1,1,11,56,0
64642,1,0,100,19,9
64643,1,0,72,10,5
64644,1,0,98,24,10
64645,0,1,40,2,23
64646,0,0,100,85,0
64647,0,0,14,44,0
64648,1,0,17,40,0
64649,1,0,97,39,2
64650,1,0,3,41,0
64651,0,0,52,35,12
64652,0,1,29,23,0
64653,0,0,5,96,0
64654,1,0,97,48,18
64655,1,1,92,1,22
64656,0,0,69,49,13
64657,0,0,8,44,0
64658,0,1,69,95,0
64659,0,1,47,34,23
64660,0,1,62,64,12
64661,0,1,33,50,0
64662,1,0,79,19,6
64663,1,1,82,38,23
64664,0,1,30,19,0
64665,0,0,18,78,0
64666,1,1,44,27,13
64667,0,0,98,40,9
64668,1,0,0,23,0
64669,1,0,55,14,13
64670,1,1,93,58,7
64671,1,0,84,5,19
64672,0,1,46,100,0
64673,1,0,5,32,0
64674,0,0,11,56,0
64675,0,0,59,20,5
64676,1,1,28,99,0
64677,1,1,70,100,0
64678,1,1,76,37,1
64679,0,0,69,59,9
64680,0,0,56,73,0
64681,0,1,50,14,3
64682,1,1,88,96,0
64683,0,0,19,80,0
64684,0,0,58,6,3
64685,1,0,96,95,0
64686,1,1,77,69,16
64687,1,0,13,24,0
64688,1,1,48,32,29
64689,0,0,9,57,0
64690,1,0,96,12,27
64691,1,1,70,77,0
64692,0,0,15,34,0
64693,0,0,41,92,0
64694,1,1,11,6,0
64695,0,1,3,75,0
64696,0,1,31,87,0
64697,0,1,80,48,26
64698,0,1,50,28,26
64699,0,0,71,80,0
64700,0,0,79,2,7
64701,0,1,62,74,0
64702,1,0,60,84,0
64703,1,0,53,100,0
64704,0,1,50,85,0
64705,1,1,71,73,0
64706,1,0,98,74,0
64707,1,0,87,93,0
64708,0,0,51,100,0
64709,1,0,85,60,1
64710,0,0,63,47,9
64711,0,0,60,21,0
64712,0,1,94,48,16
64713,1,0,87,88,0
64714,1,1,1,73,0
64715,1,0,71,51,8
64716,1,0,100,67,12
64717,1,1,4,59,0
64718,0,0,48,87,0
64719,0,1,80,86,0
64720,0,0,99,81,0
64721,1,1,30,57,0
64722,0,1,17,66,0
64723,1,0,83,7,0
64724,1,1,56,83,0
64725,1,0,75,93,0
64726,0,1,1,32,0
64727,0,1,77,30,14
64728,1,1,19,3,0
64729,0,1,16,23,0
64730,0,1,59,79,0
64731,0,0,46,21,7
64732,1,1,7,32,0
64733,0,0,90,76,0
64734,1,0,55,93,0
64735,1,0,65,25,3
64736,1,1,50,4,4
64737,0,1,48,34,0
64738,0,0,2,6,0
64739,1,1,72,64,18
64740,0,1,84,9,24
64741,0,1,89,23,28
64742,1,0,0,23,0
64743,0,0,47,86,0
64744,0,1,70,97,0
64745,0,0,71,100,0
64746,1,1,84,97,0
64747,0,0,65,12,8
64748,0,1,20,18,0
64749,0,1,16,70,0
64750,0,1,17,33,0
64751,1,1,42,62,5
64752,1,0,41,42,4
64753,1,1,27,78,0
64754,1,1,92,86,0
64755,0,0,74,30,3
64756,0,0,23,33,0
64757,1,1,37,90,0
64758,0,0,18,65,0
64759,0,0,66,44,15
64760,0,1,72,39,7
64761,1,0,98,85,0
64762,0,0,43,0,27
64763,0,1,85,37,30
64764,1,0,61,4,19
64765,1,1,1,49,0
64766,0,1,23,21,0
64767,0,0,47,35,26
64768,0,1,79,92,0
64769,1,1,66,31,3
64770,1,0,48,15,22
64771,1,1,47,0,24
64772,1,1,74,55,6
64773,1,0,55,62,7
64774,0,0,18,89,0
64775,0,0,19,100,0
64776,1,0,87,100,0
64777,0,0,13,55,0
64778,1,0,14,12,0
64779,0,1,85,94,0
64780,1,0,95,4,23
64781,1,0,73,7,23
64782,1,1,62,28,23
64783,0,1,1,14,0
64784,0,0,94,59,27
64785,0,0,73,2,29
64786,1,0,29,78,0
64787,1,0,25,18,0
64788,1,1,67,45,25
64789,1,1,41,74,0
64790,0,1,21,95,0
64791,1,0,100,87,0
64792,0,0,10,62,0
64793,0,1,13,14,0
64794,1,0,42,44,1
64795,0,0,33,99,0
64796,1,0,9,57,0
64797,0,0,72,67,2
64798,0,0,89,86,0
64799,0,1,34,84,0
64800,0,0,72,14,10
64801,1,0,69,28,27
64802,0,1,80,54,5
64803,1,1,39,48,18
64804,0,0,93,62,10
64805,1,0,51,91,0
64806,0,1,69,15,12
64807,1,0,44,7,8
64808,0,0,18,50,0
64809,0,0,31,13,3
64810,0,1,1,24,0
64811,1,1,97,3,17
64812,1,0,29,11,0
64813,1,0,100,61,26
64814,0,1,87,47,22
64815,0,1,46,69,22
64816,1,0,52,94,0
64817,1,0,100,53,13
64818,1,1,51,0,21
64819,1,1,55,19,13
64820,1,0,17,33,0
64821,0,1,8,44,0
64822,1,1,87,21,10
64823,0,1,92,86,0
64824,1,1,96,80,0
64825,1,1,13,6,0
64826,0,0,22,7,0
64827,1,0,89,60,24
64828,0,1,98,1,9
64829,0,1,47,40,28
64830,0,0,14,50,0
64831,0,0,80,93,0
64832,0,0,77,92,0
64833,0,1,84,98,0
64834,1,0,62,66,0
64835,0,0,67,17,29
64836,0,1,21,63,0
64837,1,1,7,40,0
64838,1,0,29,21,0
64839,0,1,14,31,0
64840,1,1,75,52,24
64841,1,0,5,57,0
64842,0,0,92,26,18
64843,1,1,67,83,0
64844,0,1,78,40,15
64845,1,1,86,0,4
64846,1,0,71,91,0
64847,0,0,49,64,17
64848,1,0,55,29,12
64849,1,0,4,21,0
64850,0,1,20,35,0
64851,1,0,14,57,0
64852,1,1,14,52,0
64853,1,1,27,30,0
64854,1,0,43,3,27
64855,1,1,58,61,14
64856,1,1,62,87,0
64857,0,0,89,17,0
64858,0,1,92,51,5
64859,0,1,69,79,0
64860,0,0,59,24,3
64861,1,0,71,11,26
64862,1,0,47,94,0
64863,1,1,70,86,0
64864,1,0,45,14,15
64865,1,0,74,91,0
64866,1,0,55,71,0
64867,0,0,51,56,9
64868,0,1,33,78,0
64869,1,0,7,80,0
64870,1,0,26,68,0
64871,1,0,76,56,30
64872,0,0,67,53,9
64873,1,1,94,81,0
64874,0,1,46,21,14
64875,0,0,53,92,0
64876,1,0,13,56,0
64877,0,0,35,12,9
64878,1,0,24,73,0
64879,0,0,32,64,4
64880,0,0,28,89,0
64881,0,0,4,9,0
64882,1,0,52,26,6
64883,1,0,11,83,0
64884,1,0,20,10,0
64885,0,0,89,36,22
64886,0,1,69,81,0
64887,0,0,68,98,0
64888,0,1,84,34,2
64889,1,0,30,19,0
64890,0,0,76,82,0
64891,1,1,80,90,0
64892,1,0,7,7,0
64893,1,1,12,41,0
64894,1,0,11,95,0
64895,0,1,24,87,0
64896,0,1,34,27,15
64897,0,0,33,66,4
64898,1,0,15,39,0
64899,1,0,93,83,0
64900,0,0,38,4,7
64901,0,1,46,51,2
64902,0,1,43,47,9
64903,1,1,74,79,0
64904,1,0,83,96,0
64905,1,1,69,28,13
64906,0,0,78,68,1
64907,1,0,62,37,25
64908,0,0,90,33,1
64909,1,1,99,51,5
64910,0,1,67,99,0
64911,0,0,58,70,0
64912,1,0,69,100,0
64913,1,1,99,89,0
64914,0,1,38,41,29
64915,0,0,27,79,0
64916,0,0,100,51,13
64917,1,1,24,88,0
64918,1,1,86,44,7
64919,0,0,39,4,1
64920,1,0,3,93,0
64921,1,0,66,31,7
64922,0,0,57,81,0
64923,0,1,72,90,0
64924,1,0,61,93,0
64925,0,0,0,85,0
64926,0,1,79,6,6
64927,0,0,79,42,24
64928,0,0,90,48,10
64929,1,1,98,72,0
64930,1,1,98,27,23
64931,0,0,42,77,0
64932,1,1,49,72,0
64933,0,1,67,78,0
64934,0,1,54,92,0
64935,0,1,87,52,14
64936,0,1,61,43,2
64937,1,0,95,8,12
64938,1,0,33,42,14
64939,0,1,100,25,25
64940,0,0,47,25,5
64941,1,1,26,71,0
64942,1,0,73,36,17
64943,1,1,9,44,0
64944,0,1,99,89,0
64945,1,1,27,78,0
64946,1,0,43,27,8
64947,1,0,26,91,0
64948,1,0,15,91,0
64949,0,0,97,69,23
64950,0,0,90,61,30
64951,0,1,95,7,19
64952,1,0,37,3,15
64953,0,0,7,32,0
64954,0,0,35,87,0
64955,0,0,94,62,14
64956,1,0,78,98,0
64957,0,1,96,44,13
64958,1,1,68,14,28
64959,1,1,59,76,0
64960,1,0,56,84,0
64961,1,1,53,15,29
64962,0,0,57,16,21
64963,0,1,5,33,0
64964,0,1,93,95,0
64965,1,0,40,36,27
64966,1,1,54,20,16
64967,0,1,16,47,0
64968,0,0,39,51,23
64969,1,0,72,25,16
64970,0,1,15,77,0
64971,1,0,50,11,25
64972,0,0,8,88,0
64973,0,1,45,73,0
64974,1,1,4,24,0
64975,1,0,93,38,4
64976,0,1,41,76,0
64977,1,1,83,47,12
64978,1,0,32,55,24
64979,0,1,6,0,0
64980,0,1,86,9,26
64981,0,0,3,90,0
64982,1,1,11,28,0
64983,0,1,79,25,6
64984,1,0,83,44,24
64985,0,1,82,24,26
64986,0,1,53,81,0
64987,0,0,74,62,14
64988,0,0,76,53,4
64989,1,0,88,13,8
64990,1,1,21,85,0
64991,1,1,29,32,0
64992,1,1,81,25,20
64993,0,1,28,46,0
64994,1,0,99,27,19
64995,1,0,45,17,8
64996,1,0,13,28,0
64997,0,1,41,7,14
64998,0,1,35,61,22
64999,0,0,53,40,18
65000,0,0,85,69,25
65001,1,1,17,50,0
65002,1,1,85,46,28
65003,1,0,8,38,0
65004,1,1,85,28,0
65005,1,1,37,69,10
65006,0,1,78,25,5
65007,0,1,61,66,5
65008,0,1,15,65,0
65009,0,1,54,53,9
65010,1,1,14,44,0
65011,0,1,16,58,0
65012,1,0,22,74,0
65013,1,0,74,79,0
65014,1,1,19,64,0
65015,0,0,35,33,27
65016,1,1,55,44,3
65017,0,1,10,3,0
65018,1,1,36,42,28
65019,1,0,92,5,25
65020,1,0,70,59,30
65021,0,1,50,0,20
65022,1,0,43,3,11
65023,0,0,35,78,0
65024,1,1,46,39,23
65025,0,1,14,64,0
65026,0,1,19,46,0
65027,1,1,73,6,26
65028,1,0,84,18,6
65029,1,1,66,83,0
65030,1,1,57,55,14
65031,1,0,17,51,0
65032,0,1,81,18,10
65033,0,0,31,62,9
65034,0,0,20,27,0
65035,1,0,45,49,0
65036,0,0,15,17,0
65037,1,1,47,80,0
65038,1,0,41,5,15
65039,0,1,88,34,10
65040,1,1,71,94,0
65041,1,0,67,99,0
65042,1,1,39,85,0
65043,0,1,67,19,27
65044,1,1,100,46,19
65045,1,0,49,56,26
65046,1,1,40,84,0
65047,0,1,11,14,0
65048,1,1,65,53,23
65049,1,1,70,6,13
65050,1,0,20,18,0
65051,0,1,46,77,0
65052,1,0,17,26,0
65053,0,0,95,40,23
65054,1,0,63,37,8
65055,1,1,51,19,29
65056,1,1,73,64,1
65057,0,0,67,67,24
65058,0,0,14,85,0
65059,1,1,55,75,0
65060,1,0,6,50,0
65061,0,0,69,20,11
65062,1,0,39,42,19
65063,0,1,73,89,0
65064,1,1,96,11,11
65065,1,0,40,87,0
65066,1,0,55,49,3
65067,0,0,70,50,13
65068,0,0,95,100,0
65069,1,1,12,44,0
65070,1,1,11,69,0
65071,1,0,81,70,0
65072,1,1,35,26,30
65073,1,1,35,87,0
65074,0,1,62,92,0
65075,1,0,53,86,0
65076,1,1,74,16,11
65077,1,0,67,56,30
65078,0,1,80,72,0
65079,1,1,16,84,0
65080,1,1,24,81,0
65081,0,1,0,64,0
65082,1,0,28,50,0
65083,0,1,8,34,0
65084,1,0,87,90,0
65085,1,0,78,94,0
65086,0,0,40,76,0
65087,1,1,2,97,0
65088,1,1,37,93,0
65089,0,1,47,52,30
65090,1,0,89,48,4
65091,0,1,26,40,0
65092,0,0,29,81,0
65093,1,0,16,9,0
65094,1,1,82,24,30
65095,1,1,28,36,0
65096,0,1,5,42,0
65097,1,1,10,15,0
65098,0,0,81,59,29
65099,0,0,20,92,0
65100,1,1,25,12,0
65101,0,1,98,34,7
65102,0,0,84,9,20
65103,1,0,35,1,0
65104,1,0,75,12,23
65105,0,1,57,29,29
65106,1,0,25,86,0
65107,0,1,40,31,13
65108,1,1,59,18,30
65109,1,0,87,17,0
65110,0,1,60,56,25
65111,1,1,20,13,0
65112,1,1,62,58,12
65113,1,0,50,22,3
65114,0,0,10,3,0
65115,0,0,12,27,0
65116,0,1,58,58,17
65117,1,1,71,40,22
65118,0,1,4,19,0
65119,1,0,55,7,22
65120,0,0,8,100,0
65121,0,0,33,9,25
65122,1,1,54,80,0
65123,0,0,58,0,19
65124,1,0,46,38,6
65125,1,1,21,15,0
65126,0,0,67,93,0
65127,1,1,31,35,0
65128,1,0,95,76,0
65129,0,1,100,8,16
65130,1,1,57,1,19
65131,0,1,16,80,0
65132,0,0,81,75,0
65133,0,0,75,94,0
65134,1,0,97,93,0
65135,1,0,59,19,6
65136,0,1,14,46,0
65137,1,1,82,61,21
65138,1,0,99,32,8
65139,1,1,98,58,22
65140,0,0,78,17,7
65141,1,1,23,53,0
65142,1,0,38,77,0
65143,0,0,63,72,0
65144,1,1,60,38,10
65145,1,0,88,88,0
65146,1,0,0,83,0
65147,1,0,44,9,20
65148,0,1,13,68,0
65149,0,0,89,36,12
65150,0,0,88,47,10
65151,0,1,13,92,0
65152,0,1,69,89,0
65153,1,0,2,67,0
65154,1,1,73,75,0
65155,0,0,80,61,5
65156,1,1,18,73,0
65157,1,0,15,25,0
65158,0,0,27,21,0
65159,1,0,88,24,9
65160,1,0,16,14,0
65161,0,1,70,4,28
65162,1,0,95,98,0
65163,1,0,17,3,0
65164,0,1,1,92,0
65165,0,1,78,92,0
65166,1,1,1,50,0
65167,0,1,17,82,0
65168,0,1,31,91,0
65169,1,0,59,100,0
65170,0,0,62,4,11
65171,1,0,42,31,11
65172,0,1,56,36,5
65173,1,0,30,27,0
65174,1,1,90,49,21
65175,0,1,98,81,0
65176,1,1,14,48,0
65177,0,0,88,24,4
65178,1,1,3,65,0
65179,1,0,49,43,7
65180,1,0,84,56,1
65181,1,1,32,58,15
65182,1,0,63,69,16
65183,1,0,40,71,0
65184,1,0,9,1,0
65185,0,1,74,33,14
65186,0,1,16,57,0
65187,0,0,7,65,0
65188,0,1,32,75,0
65189,0,0,68,17,15
65190,0,1,63,17,12
65191,1,0,38,70,0
65192,1,0,59,80,0
65193,1,0,45,52,2
65194,1,0,44,25,3
65195,1,0,5,4,0
65196,0,1,14,57,0
65197,1,1,45,82,0
65198,1,1,93,91,0
65199,1,0,97,66,26
65200,1,1,100,42,3
65201,1,0,38,35,9
65202,0,1,36,68,25
65203,0,1,47,26,14
65204,0,1,40,48,7
65205,1,1,24,28,0
65206,0,0,68,50,21
65207,0,0,22,16,0
65208,1,1,50,88,0
65209,0,1,53,17,11
65210,0,1,84,14,24
65211,0,0,55,7,27
65212,1,1,92,34,23
65213,1,0,58,51,21
65214,1,1,17,36,0
65215,0,1,50,59,17
65216,0,0,44,92,0
65217,1,1,5,36,0
65218,0,0,62,51,22
65219,1,1,58,59,23
65220,1,1,90,93,0
65221,0,0,8,84,0
65222,0,0,38,42,11
65223,0,1,45,12,27
65224,1,0,50,94,0
65225,1,1,81,70,0
65226,0,0,19,38,0
65227,1,1,10,77,0
65228,0,1,78,62,11
65229,0,1,96,69,14
65230,1,0,24,61,0
65231,0,1,30,8,0
65232,0,0,35,71,0
65233,0,0,21,3,0
65234,1,0,22,99,0
65235,1,1,57,46,29
65236,0,0,66,45,11
65237,0,0,23,85,0
65238,1,1,41,70,0
65239,0,1,25,94,0
65240,0,0,86,14,8
65241,0,0,14,79,0
65242,1,0,39,51,4
65243,1,0,55,66,25
65244,1,0,42,18,9
65245,0,0,23,27,0
65246,1,0,44,91,0
65247,0,1,90,26,24
65248,0,1,10,63,0
65249,1,0,9,95,0
65250,1,0,38,32,13
65251,0,0,74,34,1
65252,1,0,98,63,12
65253,1,0,23,28,0
65254,0,0,50,85,0
65255,0,0,9,30,0
65256,1,1,7,42,0
65257,0,1,14,61,0
65258,1,0,14,20,0
65259,0,1,14,57,0
65260,1,0,55,6,6
65261,1,1,11,47,0
65262,0,1,1,20,0
65263,1,0,0,15,0
65264,1,1,74,55,10
65265,1,0,13,18,0
65266,1,1,10,90,0
65267,0,0,95,22,19
65268,0,1,52,99,0
65269,1,1,89,48,21
65270,0,1,10,53,0
65271,1,0,43,86,0
65272,1,0,78,9,3
65273,0,1,76,88,0
65274,0,0,30,33,0
65275,0,0,9,99,0
65276,1,0,56,55,15
65277,0,0,17,33,0
65278,0,0,83,67,3
65279,0,1,21,98,0
65280,0,0,20,41,0
65281,1,0,7,11,0
65282,0,1,87,7,4
65283,1,1,93,3,7
65284,1,0,15,88,0
65285,0,0,48,18,18
65286,0,1,31,91,0
65287,0,0,4,24,0
65288,1,1,39,39,29
65289,1,1,30,4,0
65290,0,0,17,36,0
65291,0,0,20,3,0
65292,1,1,66,4,17
65293,1,1,38,12,24
65294,1,1,38,63,13
65295,1,1,21,56,0
65296,0,1,33,34,18
65297,1,1,37,83,0
65298,0,1,94,98,0
65299,0,0,81,14,0
65300,0,1,91,34,28
65301,1,0,16,90,0
65302,0,1,27,68,0
65303,0,0,21,83,0
65304,0,0,21,39,0
65305,1,0,69,33,21
65306,1,1,48,88,0
65307,0,0,44,5,0
65308,1,1,44,98,0
65309,0,0,16,33,0
65310,0,0,97,36,9
65311,1,0,21,59,0
65312,1,1,11,50,0
65313,0,0,24,27,0
65314,0,0,71,47,12
65315,0,1,35,94,0
65316,0,0,31,89,0
65317,0,1,58,93,0
65318,1,1,31,48,15
65319,1,0,45,60,16
65320,0,0,32,76,0
65321,1,0,8,73,0
65322,0,0,30,29,0
65323,1,0,81,50,17
65324,1,1,70,17,17
65325,1,0,64,73,0
65326,0,0,42,45,11
65327,0,0,68,23,17
65328,1,0,43,13,8
65329,0,1,76,28,18
65330,1,0,4,93,0
65331,0,0,87,36,2
65332,1,0,30,86,0
65333,0,1,98,64,17
65334,1,1,81,89,0
65335,1,1,86,97,0
65336,0,0,43,14,4
65337,1,1,88,90,0
65338,1,0,71,85,0
65339,1,0,78,77,0
65340,0,0,24,93,0
65341,0,1,66,57,7
65342,1,1,32,71,0
65343,1,1,47,44,15
65344,0,1,71,95,0
65345,1,0,78,36,2
65346,1,1,18,7,0
65347,0,0,56,17,18
65348,1,1,8,83,0
65349,1,0,33,8,19
65350,0,0,18,35,0
65351,1,0,70,99,0
65352,0,1,93,34,0
65353,0,1,57,51,17
65354,1,1,48,85,0
65355,1,1,94,2,28
65356,1,0,12,15,0
65357,1,1,56,91,0
65358,1,1,73,38,29
65359,1,0,9,77,0
65360,0,1,67,72,0
65361,1,1,62,91,0
65362,1,1,65,52,25
65363,0,1,5,77,0
65364,0,0,78,76,0
65365,0,0,54,52,16
65366,0,0,57,67,18
65367,0,0,86,92,0
65368,0,1,62,33,24
65369,1,1,30,5,0
65370,0,0,99,70,0
65371,1,1,3,83,0
65372,1,1,73,78,0
65373,1,0,90,8,28
65374,1,0,30,36,0
65375,1,0,80,22,18
65376,1,1,43,27,24
65377,0,0,40,47,2
65378,0,0,22,37,0
65379,0,1,35,74,0
65380,1,1,18,6,0
65381,0,0,24,31,0
65382,1,0,38,17,26
65383,0,1,29,11,0
65384,0,1,13,27,0
65385,1,0,82,51,29
65386,1,0,46,42,7
65387,0,0,81,74,0
65388,0,0,60,87,0
65389,0,0,68,73,0
65390,0,1,100,48,18
65391,0,1,45,44,19
65392,0,1,8,40,0
65393,1,0,71,41,15
65394,1,1,95,3,5
65395,1,1,27,76,0
65396,1,0,14,97,0
65397,1,1,1,33,0
65398,0,0,38,42,29
65399,1,1,40,22,14
65400,1,1,78,51,8
65401,0,0,54,40,17
65402,0,0,50,93,0
65403,1,0,94,91,0
65404,1,0,26,23,0
65405,1,0,5,54,0
65406,0,0,25,72,0
65407,1,0,71,87,0
65408,1,0,15,29,0
65409,1,0,39,51,2
65410,0,1,26,7,0
65411,0,1,89,89,0
65412,1,1,10,8,0
65413,0,1,53,26,5
65414,0,0,1,99,0
65415,0,1,75,29,2
65416,1,0,81,18,10
65417,1,0,9,65,0
65418,1,1,98,43,17
65419,1,1,1,36,0
65420,1,1,80,12,24
65421,1,0,96,80,0
65422,0,0,42,85,0
65423,1,0,30,38,0
65424,0,0,48,81,0
65425,1,1,98,14,2
65426,0,0,41,68,30
65427,0,1,61,95,0
65428,0,1,85,7,11
65429,0,1,31,27,24
65430,1,0,52,4,1
65431,1,1,97,19,23
65432,0,1,58,76,0
65433,1,1,47,87,0
65434,1,1,43,40,3
65435,0,1,0,33,0
65436,0,0,55,79,0
65437,0,1,59,36,12
65438,0,0,16,57,0
65439,1,1,85,7,18
65440,0,1,4,16,0
65441,0,0,96,93,0
65442,1,1,22,11,0
65443,1,0,59,76,0
65444,1,1,60,49,4
65445,0,1,56,68,14
65446,1,0,17,8,0
65447,1,1,60,37,29
65448,0,1,99,79,0
65449,0,0,79,65,22
65450,0,1,92,70,0
65451,1,0,78,96,0
65452,1,1,89,54,22
65453,0,1,55,55,3
65454,1,1,31,38,24
65455,1,0,35,62,26
65456,1,1,3,44,0
65457,1,1,57,82,0
65458,0,1,46,16,1
65459,1,1,75,21,9
65460,0,1,33,54,26
65461,1,0,81,89,0
65462,1,0,6,12,0
65463,1,0,7,45,0
65464,1,1,7,31,0
65465,0,0,90,65,21
65466,0,1,77,77,0
65467,1,0,32,71,0
65468,0,1,48,66,15
65469,1,0,97,45,2
65470,1,0,52,13,22
65471,0,0,84,62,24
65472,0,0,82,49,30
65473,0,0,81,64,20
65474,0,0,59,96,0
65475,1,1,90,7,20
65476,1,0,21,75,0
65477,1,0,50,99,0
65478,1,0,5,42,0
65479,0,0,32,22,30
65480,0,1,16,30,0
65481,0,0,32,6,0
65482,0,0,19,35,0
65483,1,1,87,89,0
65484,0,0,64,66,30
65485,1,0,4,83,0
65486,0,1,20,58,0
65487,1,1,65,100,0
65488,1,0,45,80,0
65489,1,0,96,65,8
65490,0,0,71,53,23
65491,0,0,33,74,0
65492,1,0,19,44,0
65493,0,0,34,52,1
65494,1,0,17,48,0
65495,0,1,73,70,0
65496,0,0,76,50,10
65497,1,0,36,12,1
65498,0,0,3,68,0
65499,1,0,57,59,2
65500,0,1,44,95,0
65501,0,1,13,75,0
65502,1,1,17,18,0
65503,0,0,58,13,12
65504,0,1,1,11,0
65505,1,1,92,39,4
65506,0,0,5,26,0
65507,1,1,80,31,23
65508,1,0,99,26,18
65509,1,1,11,63,0
65510,1,0,26,16,0
65511,1,1,99,57,30
65512,1,1,20,24,0
65513,0,0,80,93,0
65514,0,1,16,96,0
65515,1,1,28,71,0
65516,0,1,60,20,8
65517,1,0,8,11,0
65518,0,1,88,99,0
65519,1,1,70,37,27
65520,0,1,8,28,0
65521,1,1,86,59,1
65522,1,0,18,75,0
65523,0,1,53,27,15
65524,1,0,33,81,0
65525,0,0,59,79,0
65526,0,0,44,43,23
65527,1,1,53,82,0
65528,1,0,40,71,0
65529,0,0,92,38,0
65530,0,1,55,3,6
65531,1,0,54,40,9
65532,1,1,4,33,0
65533,1,1,27,54,0
65534,1,0,62,23,0
65535,1,0,12,87,0
65536,0,0,67,9,22
65537,0,1,1,37,0
65538,1,1,75,90,0
65539,1,0,15,46,0
65540,1,1,21,63,0
65541,0,1,28,46,0
65542,1,1,47,93,0
65543,1,1,26,24,0
65544,0,1,96,18,24
65545,1,0,98,25,5
65546,1,1,85,0,21
65547,1,0,28,13,0
65548,0,0,99,75,0
65549,1,0,43,56,4
65550,1,0,22,73,0
65551,0,1,31,24,29
65552,0,0,61,49,24
65553,0,0,42,16,1
65554,0,1,64,4,7
65555,1,1,18,24,0
65556,1,1,46,37,10
65557,0,0,87,86,0
65558,1,0,60,57,21
65559,1,0,80,31,10
65560,0,0,50,61,7
65561,0,1,83,31,20
65562,1,0,36,45,13
65563,1,1,29,16,0
65564,1,1,22,19,0
65565,1,1,81,39,30
65566,0,1,13,61,0
65567,0,1,83,4,16
65568,1,1,38,47,28
65569,0,0,6,68,0
65570,0,1,51,25,16
65571,1,0,62,60,4
65572,0,1,39,56,23
65573,1,1,6,91,0
65574,0,0,55,77,0
65575,0,0,71,37,26
65576,1,0,37,95,0
65577,1,0,96,2,2
65578,1,0,16,11,0
65579,1,1,48,85,0
65580,1,1,51,74,0
65581,1,1,85,35,26
65582,0,1,42,60,16
65583,0,1,74,47,7
65584,0,0,80,70,0
65585,0,0,0,95,0
65586,1,0,33,88,0
65587,0,0,30,19,0
65588,0,1,14,38,0
65589,1,0,59,17,5
65590,1,1,35,2,1
65591,1,1,34,81,0
65592,0,1,85,64,11
65593,1,0,51,45,18
65594,1,1,13,11,0
65595,0,0,90,58,5
65596,1,0,61,34,3
65597,1,0,35,97,0
65598,1,1,48,8,15
65599,0,1,55,27,3
65600,0,1,96,84,0
65601,0,1,72,66,25
65602,1,0,50,78,0
65603,1,1,52,30,25
65604,1,0,2,26,0
65605,0,0,60,77,0
65606,0,0,14,67,0
65607,1,0,52,71,0
65608,0,1,13,52,0
65609,1,0,88,27,20
65610,0,0,19,85,0
65611,0,1,41,68,0
65612,0,0,73,45,0
65613,1,1,94,24,11
65614,1,0,56,42,19
65615,1,1,6,49,0
65616,0,1,42,71,0
65617,1,0,24,69,0
65618,0,1,75,70,0
65619,1,0,56,22,4
65620,1,1,7,11,0
65621,1,1,10,95,0
65622,0,1,3,100,0
65623,0,0,27,86,0
65624,1,0,59,25,2
65625,1,1,87,73,0
65626,0,0,78,3,6
65627,1,1,67,51,25
65628,0,0,80,49,19
65629,1,0,6,41,0
65630,1,1,32,12,25
65631,1,0,45,50,25
65632,1,0,60,62,24
65633,0,0,38,50,5
65634,1,1,47,55,29
65635,0,1,82,86,0
65636,0,1,80,96,0
65637,1,1,73,71,0
