,avail,forcast_avail,bottom_level,top_level,percentage
45888,1,0,47,64,27
45889,0,0,8,99,0
45890,0,1,16,15,0
45891,0,0,58,65,10
45892,1,1,70,42,19
45893,1,0,63,73,0
45894,1,0,26,22,0
45895,0,0,54,90,0
45896,1,0,4,94,0
45897,1,0,58,2,22
45898,0,1,45,46,5
45899,0,0,93,82,0
45900,1,0,3,78,0
45901,1,0,85,60,6
45902,1,1,70,77,0
45903,0,1,63,14,1
45904,1,1,79,32,16
45905,0,0,51,4,12
45906,1,0,50,17,4
45907,1,0,37,58,4
45908,0,1,90,68,6
45909,0,0,64,13,3
45910,1,1,35,68,18
45911,0,1,40,73,0
45912,1,1,39,32,17
45913,1,1,55,40,12
45914,1,1,44,4,22
45915,1,0,29,10,0
45916,0,1,0,100,0
45917,1,0,25,49,0
45918,0,0,60,31,2
45919,1,0,17,62,0
45920,1,0,56,17,22
45921,0,0,59,33,10
45922,0,0,69,76,0
45923,0,0,100,66,1
45924,1,1,5,71,0
45925,1,1,34,76,0
45926,1,1,25,58,0
45927,1,1,71,65,20
45928,1,1,9,54,0
45929,0,0,95,57,0
45930,0,1,62,79,0
45931,1,0,23,64,0
45932,0,0,68,4,9
45933,0,1,59,68,8
45934,1,1,15,64,0
45935,0,1,62,62,1
45936,0,0,64,31,9
45937,0,1,45,58,3
45938,1,0,41,38,7
45939,1,1,99,18,16
45940,0,0,70,69,4
45941,1,1,8,31,0
45942,0,0,17,98,0
45943,1,0,24,38,0
45944,0,0,50,4,5
45945,0,1,91,50,7
45946,0,1,37,5,6
45947,1,0,98,57,7
45948,1,0,38,59,21
45949,0,1,45,68,0
45950,0,0,48,87,0
45951,1,0,58,99,0
45952,0,1,70,96,0
45953,0,0,58,41,7
45954,1,1,69,44,21
45955,0,0,35,97,0
45956,0,1,40,76,0
45957,1,0,11,8,0
45958,1,0,50,64,8
45959,1,1,17,48,0
45960,0,0,88,81,0
45961,0,1,68,86,0
45962,0,0,25,100,0
45963,0,0,66,7,9
45964,0,0,66,40,3
45965,1,0,12,58,0
45966,1,1,5,34,0
45967,0,0,29,76,0
45968,1,0,36,33,19
45969,1,1,75,43,18
45970,1,0,64,9,26
45971,1,1,95,88,0
45972,0,1,47,60,7
45973,1,0,69,10,20
45974,0,0,73,82,0
45975,1,0,97,57,15
45976,1,1,35,45,30
45977,1,0,22,63,0
45978,1,0,34,93,0
45979,0,0,76,40,7
45980,0,1,97,26,4
45981,1,1,73,33,30
45982,0,1,83,50,6
45983,0,0,5,74,0
45984,0,0,39,91,0
45985,0,0,2,5,0
45986,1,1,2,60,0
45987,0,1,51,98,0
45988,1,1,82,88,0
45989,1,1,6,29,0
45990,1,0,47,52,24
45991,0,0,40,88,0
45992,1,0,56,99,0
45993,1,0,79,8,28
45994,1,1,44,6,23
45995,0,1,40,18,0
45996,1,1,15,46,0
45997,1,0,97,54,30
45998,0,1,26,54,0
45999,0,0,82,1,11
46000,0,0,0,89,0
46001,0,1,61,6,10
46002,0,0,38,6,6
46003,1,0,5,31,0
46004,1,1,5,9,0
46005,0,0,74,50,7
46006,1,0,72,21,13
46007,0,1,33,34,4
46008,1,0,0,70,0
46009,0,1,52,6,7
46010,0,0,82,76,0
46011,0,1,83,49,0
46012,0,0,47,71,0
46013,0,1,57,16,0
46014,0,1,50,42,4
46015,0,0,24,54,0
46016,1,1,50,54,4
46017,0,0,6,83,0
46018,0,0,96,95,0
46019,0,1,32,41,6
46020,0,0,33,27,8
46021,0,1,31,48,10
46022,0,0,6,54,0
46023,0,0,67,26,4
46024,1,1,49,25,14
46025,1,0,47,49,3
46026,1,1,89,6,29
46027,0,0,20,36,0
46028,0,0,74,68,2
46029,1,0,31,5,27
46030,1,1,72,17,15
46031,0,0,44,85,0
46032,0,0,64,58,2
46033,1,1,52,26,19
46034,1,1,85,94,0
46035,1,1,70,63,7
46036,1,0,81,10,28
46037,0,0,94,22,6
46038,0,0,89,32,9
46039,1,1,43,30,18
46040,0,1,12,83,0
46041,0,0,5,19,0
46042,1,1,13,98,0
46043,0,0,41,60,4
46044,0,0,28,0,0
46045,0,0,11,35,0
46046,1,1,96,82,0
46047,0,1,78,46,9
46048,1,0,44,57,19
46049,0,0,80,55,10
46050,0,0,91,12,9
46051,1,1,70,13,5
46052,0,0,77,75,0
46053,1,1,50,54,29
46054,1,1,99,34,26
46055,1,1,33,59,12
46056,1,1,33,44,5
46057,1,1,28,46,0
46058,1,1,18,3,0
46059,1,0,17,80,0
46060,1,0,73,54,6
46061,0,0,73,5,15
46062,1,1,91,95,0
46063,0,0,94,91,0
46064,1,0,56,73,0
46065,0,0,0,44,0
46066,0,1,38,26,4
46067,0,1,38,55,0
46068,1,1,57,89,0
46069,1,1,98,34,6
46070,1,0,33,47,29
46071,0,0,19,92,0
46072,1,1,90,29,13
46073,0,0,63,85,0
46074,1,0,14,54,0
46075,1,0,43,37,6
46076,0,1,15,49,0
46077,0,1,89,90,0
46078,1,1,8,72,0
46079,0,0,36,41,7
46080,1,1,18,54,0
46081,1,0,50,66,13
46082,0,0,62,10,11
46083,0,0,45,47,2
46084,1,0,45,18,7
46085,1,0,66,56,13
46086,0,0,35,38,0
46087,1,0,47,47,7
46088,1,1,15,19,0
46089,0,1,62,18,3
46090,1,1,94,48,30
46091,0,0,60,65,8
46092,0,0,53,30,4
46093,0,1,52,3,12
46094,0,0,23,66,0
46095,1,0,34,3,28
46096,0,0,60,11,6
46097,0,1,23,35,0
46098,1,0,16,0,0
46099,1,0,62,82,0
46100,0,0,47,45,9
46101,0,1,61,8,14
46102,1,0,13,0,0
46103,0,1,74,88,0
46104,1,1,30,34,19
46105,1,1,14,13,0
46106,0,1,36,1,8
46107,1,0,86,35,6
46108,0,0,61,92,0
46109,0,0,86,11,0
46110,1,1,51,79,0
46111,0,1,39,97,0
46112,0,0,97,56,0
46113,0,1,0,86,0
46114,0,1,97,67,0
46115,0,0,87,72,0
46116,1,0,98,75,0
46117,1,0,10,34,0
46118,1,0,70,57,22
46119,0,0,54,40,3
46120,0,0,1,98,0
46121,0,0,80,56,9
46122,0,0,77,60,2
46123,0,1,40,43,6
46124,0,0,82,98,0
46125,0,0,30,89,0
46126,0,0,19,55,0
46127,0,0,18,13,0
46128,1,0,35,86,0
46129,0,1,66,46,10
46130,0,0,92,83,0
46131,1,0,5,95,0
46132,1,0,48,16,23
46133,1,0,24,38,0
46134,0,1,57,32,6
46135,0,1,25,42,0
46136,0,1,80,23,7
46137,1,1,7,86,0
46138,0,1,92,71,0
46139,0,1,63,56,0
46140,1,0,20,41,0
46141,1,0,12,81,0
46142,0,0,9,36,0
46143,1,0,56,38,8
46144,0,0,13,30,0
46145,0,1,86,98,0
46146,0,0,61,26,10
46147,1,1,46,66,29
46148,1,1,70,33,1
46149,0,1,15,17,0
46150,0,0,97,1,9
46151,0,1,54,56,9
46152,1,0,38,53,26
46153,1,0,84,12,3
46154,1,1,49,47,27
46155,1,0,28,6,0
46156,0,0,4,47,0
46157,1,0,2,49,0
46158,0,1,20,35,0
46159,0,1,54,45,9
46160,1,1,69,100,0
46161,0,0,13,89,0
46162,1,1,68,22,11
46163,1,1,100,11,0
46164,1,0,20,69,0
46165,0,0,23,67,0
46166,1,0,58,59,8
46167,1,1,97,80,0
46168,0,1,65,100,0
46169,0,1,69,71,0
46170,0,1,79,83,0
46171,1,0,18,63,0
46172,1,1,81,39,27
46173,0,0,87,62,10
46174,1,1,21,53,0
46175,1,0,63,14,1
46176,0,0,69,58,2
46177,0,1,24,85,0
46178,1,0,94,26,14
46179,0,1,77,46,3
46180,1,0,59,10,30
46181,0,1,80,82,0
46182,1,0,66,15,26
46183,0,1,2,6,0
46184,0,0,15,60,0
46185,0,0,53,26,6
46186,0,0,95,34,2
46187,1,0,34,27,9
46188,0,0,90,65,3
46189,0,1,9,57,0
46190,1,1,81,92,0
46191,0,0,76,24,4
46192,0,1,26,27,0
46193,0,1,50,95,0
46194,0,1,37,62,7
46195,1,0,51,3,20
46196,0,0,70,69,4
46197,0,1,32,37,5
46198,0,1,9,53,0
46199,0,1,62,56,4
46200,0,0,85,25,0
46201,1,1,16,55,0
46202,1,1,49,47,11
46203,0,1,68,92,0
46204,0,1,4,100,0
46205,0,1,86,53,9
46206,1,0,8,42,0
46207,1,0,38,26,2
46208,1,1,82,88,0
46209,0,0,90,33,4
46210,1,1,77,76,0
46211,1,0,7,22,0
46212,0,1,89,1,8
46213,0,1,29,59,0
46214,1,0,3,81,0
46215,1,1,80,73,0
46216,0,1,39,94,0
46217,0,0,9,68,0
46218,1,0,27,81,0
46219,1,0,27,60,0
46220,0,1,16,65,0
46221,0,0,80,84,0
46222,0,0,24,18,0
46223,1,1,51,88,0
46224,0,1,50,91,0
46225,1,1,81,49,8
46226,0,0,81,87,0
46227,0,0,63,23,10
46228,1,0,32,15,26
46229,1,0,24,59,0
46230,1,1,69,44,29
46231,0,1,83,23,2
46232,0,0,1,95,0
46233,1,1,95,80,0
46234,1,1,24,43,0
46235,1,0,8,25,0
46236,0,1,22,79,0
46237,0,1,26,17,0
46238,1,1,44,35,21
46239,1,1,72,58,22
46240,1,0,34,100,0
46241,0,0,4,92,0
46242,1,1,63,77,0
46243,1,0,54,8,23
46244,0,0,76,28,8
46245,0,0,46,78,0
46246,0,0,95,37,6
46247,1,1,43,26,4
46248,1,0,48,100,0
46249,1,0,63,24,3
46250,0,0,2,87,0
46251,0,1,20,89,0
46252,0,1,66,25,0
46253,1,0,14,44,0
46254,0,0,31,76,0
46255,1,1,78,6,29
46256,0,0,41,82,0
46257,0,0,58,30,5
46258,1,1,42,29,23
46259,1,1,27,9,0
46260,1,1,41,20,28
46261,1,1,44,96,0
46262,1,0,24,82,0
46263,1,1,6,68,0
46264,0,1,45,54,0
46265,0,0,4,98,0
46266,1,1,36,26,27
46267,0,0,46,64,8
46268,1,1,74,69,10
46269,0,0,98,21,7
46270,0,0,39,64,1
46271,0,1,57,26,0
46272,0,1,36,70,7
46273,0,0,57,96,0
46274,0,0,38,89,0
46275,0,0,20,85,0
46276,1,1,72,49,14
46277,1,0,62,3,23
46278,0,1,10,50,0
46279,0,0,38,18,1
46280,0,1,64,69,6
46281,0,1,11,60,0
46282,0,1,22,24,0
46283,0,0,26,20,0
46284,1,1,4,41,0
46285,1,0,94,60,9
46286,1,0,0,35,0
46287,0,0,83,59,3
46288,1,1,89,67,16
46289,1,0,59,32,7
46290,1,1,42,70,10
46291,1,1,18,42,0
46292,1,0,61,62,18
46293,1,1,68,94,0
46294,1,1,2,16,0
46295,1,0,64,93,0
46296,1,1,36,9,27
46297,0,0,89,42,9
46298,1,0,46,71,0
46299,1,0,76,78,0
46300,1,0,80,69,25
46301,0,1,77,50,8
46302,0,1,58,31,2
46303,1,0,91,38,3
46304,1,1,82,46,11
46305,0,1,80,33,10
46306,0,1,16,89,0
46307,0,0,10,50,0
46308,0,0,38,46,2
46309,1,1,12,32,0
46310,0,1,22,0,0
46311,0,1,23,19,0
46312,1,1,63,62,13
46313,0,0,15,13,0
46314,0,1,24,50,0
46315,0,1,46,48,0
46316,1,0,11,89,0
46317,1,0,99,66,17
46318,1,1,34,10,22
46319,0,0,48,20,8
46320,1,0,40,68,28
46321,0,0,42,49,4
46322,1,0,76,13,15
46323,1,1,55,7,23
46324,0,1,94,37,4
46325,0,0,46,22,5
46326,1,1,5,68,0
46327,1,1,89,99,0
46328,1,1,0,31,0
46329,0,1,62,7,7
46330,0,0,66,5,11
46331,1,0,21,100,0
46332,1,1,63,96,0
46333,1,1,19,96,0
46334,0,1,98,59,7
46335,0,0,15,6,0
46336,1,0,13,67,0
46337,1,0,12,100,0
46338,0,0,99,36,2
46339,0,1,50,31,10
46340,0,1,3,60,0
46341,0,0,61,72,0
46342,0,0,69,58,5
46343,0,1,39,29,0
46344,0,0,55,100,0
46345,1,1,49,24,15
46346,0,1,17,49,0
46347,1,0,76,0,27
46348,0,0,96,30,1
46349,1,1,62,65,16
46350,0,1,35,46,10
46351,1,1,95,51,7
46352,1,0,60,83,0
46353,0,1,28,17,0
46354,1,1,3,32,0
46355,1,1,24,45,0
46356,0,0,58,16,1
46357,0,1,10,45,0
46358,0,1,11,6,0
46359,1,1,39,99,0
46360,1,0,63,97,0
46361,1,0,49,47,0
46362,0,0,63,67,10
46363,0,1,49,81,0
46364,0,1,29,64,0
46365,1,0,37,55,17
46366,0,1,54,58,9
46367,0,0,72,74,0
46368,0,0,63,51,7
46369,0,1,10,49,0
46370,0,0,45,81,0
46371,0,0,38,22,2
46372,0,1,17,8,0
46373,1,1,10,63,0
46374,1,1,1,55,0
46375,1,0,63,23,19
46376,1,1,14,58,0
46377,1,0,8,94,0
46378,1,1,9,98,0
46379,0,1,51,72,0
46380,0,0,73,56,7
46381,0,1,38,27,3
46382,1,0,45,89,0
46383,0,0,11,1,0
46384,1,1,57,36,9
46385,0,1,84,66,10
46386,0,1,17,54,0
46387,1,1,9,84,0
46388,1,0,25,73,0
46389,1,0,65,4,23
46390,0,1,12,37,0
46391,0,0,65,19,2
46392,1,1,14,9,0
46393,0,0,77,17,3
46394,1,0,35,94,0
46395,1,1,87,27,27
46396,0,0,41,49,9
46397,0,1,57,14,4
46398,0,0,49,40,6
46399,1,0,40,34,22
46400,0,0,69,89,0
46401,1,0,47,40,19
46402,1,0,76,87,0
46403,0,0,25,92,0
46404,0,0,48,7,10
46405,1,0,80,13,2
46406,0,0,63,65,6
46407,1,1,91,90,0
46408,0,0,72,26,7
46409,1,1,29,14,0
46410,0,1,84,56,7
46411,0,0,63,34,4
46412,1,1,55,2,27
46413,1,1,76,80,0
46414,1,1,46,68,30
46415,0,0,90,71,0
46416,1,1,32,20,13
46417,1,1,0,71,0
46418,0,0,29,9,0
46419,0,0,78,12,5
46420,1,0,85,75,0
46421,1,0,57,59,4
46422,1,0,45,37,18
46423,1,1,54,98,0
46424,0,1,82,67,0
46425,1,0,63,26,29
46426,0,1,37,74,0
46427,1,1,36,98,0
46428,1,1,18,78,0
46429,0,1,83,25,9
46430,1,0,81,63,15
46431,1,0,0,93,0
46432,0,1,50,78,0
46433,0,0,26,47,0
46434,1,0,83,67,17
46435,0,0,77,82,0
46436,1,1,9,40,0
46437,1,0,56,85,0
46438,0,1,79,31,4
46439,1,1,33,79,0
46440,1,0,29,63,0
46441,0,0,80,83,0
46442,0,0,7,44,0
46443,0,1,69,94,0
46444,1,1,74,21,11
46445,1,1,96,25,25
46446,1,1,89,78,0
46447,1,0,26,71,0
46448,1,1,65,87,0
46449,1,1,69,0,23
46450,1,1,77,88,0
46451,0,0,70,87,0
46452,0,1,43,41,1
46453,1,0,48,8,24
46454,0,1,88,39,0
46455,1,1,51,13,11
46456,1,0,33,68,24
46457,0,0,67,48,4
46458,0,0,15,46,0
46459,1,1,1,85,0
46460,0,1,10,28,0
46461,0,0,43,75,0
46462,0,1,23,60,0
46463,0,1,9,80,0
46464,1,0,89,10,27
46465,1,1,45,80,0
46466,0,0,53,55,1
46467,0,1,8,81,0
46468,1,1,45,68,25
46469,0,0,24,13,0
46470,1,1,91,20,13
46471,0,0,45,16,3
46472,1,1,51,19,18
46473,0,0,39,52,8
46474,0,1,23,45,0
46475,0,1,52,85,0
46476,1,0,58,38,25
46477,0,0,35,58,9
46478,0,1,69,36,8
46479,0,1,29,27,0
46480,1,0,61,2,22
46481,0,1,90,42,3
46482,1,0,7,58,0
46483,0,0,96,62,3
46484,0,0,97,99,0
46485,0,1,58,76,0
46486,1,0,42,79,0
46487,1,0,74,82,0
46488,0,1,73,80,0
46489,0,1,86,58,6
46490,0,1,0,80,0
46491,0,0,44,85,0
46492,0,0,90,62,8
46493,1,0,19,29,0
46494,1,0,61,88,0
46495,0,1,19,57,0
46496,0,0,81,22,8
46497,1,0,25,60,0
46498,1,0,99,38,22
46499,0,0,13,63,0
46500,0,0,52,67,7
46501,0,0,70,3,11
46502,1,1,98,2,23
46503,0,0,54,53,4
46504,0,1,57,1,13
46505,0,1,56,5,12
46506,0,0,77,36,7
46507,1,1,80,7,30
46508,1,0,22,0,0
46509,0,0,42,92,0
46510,0,0,44,56,5
46511,0,1,75,13,5
46512,1,0,78,15,25
46513,0,0,95,33,2
46514,0,0,30,10,12
46515,0,0,23,80,0
46516,0,1,89,92,0
46517,1,1,23,28,0
46518,0,1,54,90,0
46519,0,1,93,1,10
46520,1,0,47,99,0
46521,0,1,77,71,0
46522,0,1,81,83,0
46523,1,1,98,29,10
46524,1,0,83,69,13
46525,0,0,1,6,0
46526,1,0,43,98,0
46527,0,0,34,35,6
46528,1,1,34,40,3
46529,1,0,36,53,23
46530,1,0,19,34,0
46531,1,0,8,91,0
46532,0,1,6,83,0
46533,0,1,46,92,0
46534,0,0,10,88,0
46535,0,1,68,35,4
46536,0,0,42,49,4
46537,1,1,8,78,0
46538,1,0,78,92,0
46539,1,0,71,74,0
46540,0,0,74,28,5
46541,1,0,59,64,20
46542,1,1,55,54,17
46543,1,0,41,6,23
46544,1,1,63,9,22
46545,1,1,34,53,20
46546,0,0,38,2,5
46547,0,1,71,58,3
46548,1,1,52,4,23
46549,0,1,83,79,0
46550,1,0,9,25,0
46551,1,1,91,57,4
46552,0,0,65,65,0
46553,0,1,84,25,9
46554,1,0,23,81,0
46555,0,1,88,73,0
46556,1,0,58,37,19
46557,1,0,48,74,0
46558,1,1,81,28,13
46559,0,1,71,87,0
46560,0,0,91,5,6
46561,0,0,79,59,3
46562,1,0,89,81,0
46563,1,0,75,86,0
46564,1,0,99,92,0
46565,0,0,28,63,0
46566,0,0,62,37,7
46567,0,1,34,83,0
46568,0,0,25,55,0
46569,0,0,42,24,10
46570,1,0,23,1,0
46571,1,1,33,42,14
46572,1,1,3,27,0
46573,0,0,14,58,0
46574,1,1,90,91,0
46575,0,1,22,48,0
46576,0,0,48,96,0
46577,0,1,83,81,0
46578,0,0,84,21,9
46579,0,0,31,67,2
46580,1,0,19,11,0
46581,1,1,100,66,13
46582,1,1,1,61,0
46583,1,0,34,30,6
46584,0,0,9,11,0
46585,0,1,48,99,0
46586,1,1,20,54,0
46587,0,1,70,20,2
46588,1,0,94,46,15
46589,0,0,38,35,2
46590,0,1,15,19,0
46591,1,0,31,92,0
46592,0,0,12,9,0
46593,0,1,68,68,6
46594,1,0,60,92,0
46595,0,0,14,91,0
46596,0,0,43,37,9
46597,0,1,64,82,0
46598,1,0,53,10,30
46599,0,1,75,33,1
46600,1,0,41,29,17
46601,1,0,58,59,17
46602,1,0,97,7,20
46603,0,0,23,72,0
46604,0,1,40,99,0
46605,0,0,7,38,0
46606,1,0,28,99,0
46607,0,0,57,90,0
46608,1,0,39,85,0
46609,1,1,3,99,0
46610,1,1,7,82,0
46611,1,0,2,33,0
46612,0,0,9,92,0
46613,0,0,44,31,5
46614,1,0,94,94,0
46615,1,1,48,65,3
46616,1,1,6,98,0
46617,0,1,14,5,0
46618,0,1,26,66,0
46619,1,1,56,8,28
46620,0,0,98,95,0
46621,1,0,95,4,27
46622,0,0,98,54,7
46623,1,1,87,21,28
46624,1,1,38,71,0
46625,0,1,26,46,0
46626,1,1,86,16,16
46627,0,1,60,79,0
46628,1,1,44,26,17
46629,0,0,89,22,8
46630,1,0,28,54,0
46631,0,0,30,4,7
46632,1,0,70,63,27
46633,1,1,48,0,21
46634,1,0,9,44,0
46635,1,1,88,70,3
46636,0,1,70,67,0
46637,1,0,49,67,24
46638,0,0,67,11,6
46639,0,1,6,85,0
46640,0,0,47,59,7
46641,1,1,31,44,0
46642,0,1,96,23,5
46643,1,0,8,48,0
46644,1,0,12,18,0
46645,1,1,53,17,27
46646,1,1,95,30,6
46647,0,1,64,40,2
46648,0,1,22,41,0
46649,1,1,45,86,0
46650,0,1,49,48,3
46651,0,0,45,99,0
46652,1,0,54,20,19
46653,0,0,25,37,0
46654,1,0,44,50,25
46655,0,0,45,43,9
46656,1,0,48,12,19
46657,1,0,40,65,22
46658,1,0,60,10,30
46659,1,0,80,68,17
46660,1,0,96,43,27
46661,0,1,99,50,8
46662,0,0,25,92,0
46663,0,0,54,31,7
46664,1,0,28,97,0
46665,0,0,51,53,6
46666,1,0,6,45,0
46667,1,0,95,44,24
46668,0,0,52,73,0
46669,0,0,64,69,7
46670,1,1,70,80,0
46671,1,0,91,7,22
46672,1,1,16,22,0
46673,0,0,48,13,0
46674,0,0,76,54,8
46675,0,1,91,82,0
46676,1,1,45,4,20
46677,0,1,63,7,11
46678,1,1,42,5,25
46679,0,1,68,24,0
46680,0,1,5,43,0
46681,0,0,21,83,0
46682,0,0,94,17,7
46683,1,1,82,1,27
46684,0,1,0,14,0
46685,0,0,54,90,0
46686,0,1,44,24,8
46687,0,1,42,60,2
46688,1,0,88,33,2
46689,1,0,37,0,22
46690,1,1,6,17,0
46691,1,0,20,85,0
46692,1,0,23,15,0
46693,1,1,18,64,0
46694,1,0,44,81,0
46695,1,1,69,85,0
46696,1,1,7,6,0
46697,1,1,88,62,6
46698,1,0,72,64,23
46699,1,0,13,5,0
46700,1,1,45,24,19
46701,1,0,48,10,27
46702,0,0,0,84,0
46703,1,1,36,27,15
46704,1,1,3,41,0
46705,1,1,59,90,0
46706,0,0,73,53,5
46707,0,0,16,48,0
46708,0,0,66,73,0
46709,1,1,19,63,0
46710,1,0,89,30,16
46711,1,1,34,88,0
46712,1,0,96,13,22
46713,1,1,40,43,21
46714,0,0,32,32,0
46715,0,1,30,71,0
46716,0,1,26,37,0
46717,1,0,34,40,1
46718,0,0,21,62,0
46719,0,0,75,12,5
46720,0,1,40,2,9
46721,0,0,21,88,0
46722,0,1,99,86,0
46723,0,1,69,29,10
46724,1,0,62,69,22
46725,1,1,23,29,0
46726,1,1,89,69,22
46727,1,1,65,23,5
46728,0,0,28,88,0
46729,1,0,91,5,24
46730,0,0,83,87,0
46731,0,0,85,7,6
46732,1,1,98,42,10
46733,0,1,72,76,0
46734,1,1,37,29,14
46735,1,1,76,5,24
46736,0,1,79,77,0
46737,0,1,21,12,0
46738,0,0,92,95,0
46739,0,0,81,56,10
46740,1,0,31,9,22
46741,1,1,31,56,10
46742,1,1,71,13,28
46743,0,1,49,88,0
46744,0,0,72,80,0
46745,1,1,3,87,0
46746,0,0,33,44,2
46747,0,0,17,1,0
46748,1,0,20,79,0
46749,0,1,71,26,0
46750,0,1,49,3,9
46751,0,0,40,100,0
46752,0,0,96,48,7
46753,0,1,90,65,4
46754,0,0,0,90,0
46755,1,0,66,27,29
46756,0,1,99,22,5
46757,0,0,89,14,6
46758,1,1,80,93,0
46759,1,0,99,19,9
46760,1,0,21,37,0
46761,0,0,62,61,8
46762,1,1,26,100,0
46763,0,0,82,82,0
46764,1,1,0,79,0
46765,1,1,92,95,0
46766,0,1,34,60,6
46767,0,1,98,87,0
46768,0,0,9,38,0
46769,1,0,100,22,17
46770,1,0,8,49,0
46771,1,0,56,13,14
46772,1,1,92,70,8
46773,1,1,84,37,2
46774,0,0,85,95,0
46775,1,1,37,11,4
46776,0,0,6,91,0
46777,0,0,41,99,0
46778,1,0,81,53,16
46779,1,1,11,95,0
46780,1,0,19,9,0
46781,0,0,77,66,9
46782,0,1,62,62,10
46783,0,0,12,12,0
46784,1,1,66,62,7
46785,1,1,55,77,0
46786,0,1,93,77,0
46787,1,1,90,40,24
46788,1,1,51,75,0
46789,0,1,25,78,0
46790,0,0,100,7,10
46791,1,1,81,86,0
46792,1,0,4,64,0
46793,1,1,82,34,26
46794,0,1,14,45,0
46795,1,1,35,6,20
46796,1,1,20,28,0
46797,1,1,13,57,0
46798,0,0,58,88,0
46799,0,0,44,40,6
46800,0,0,2,61,0
46801,0,0,29,9,0
46802,1,0,98,80,0
46803,1,0,10,87,0
46804,0,0,29,65,0
46805,0,0,28,29,0
46806,0,0,81,95,0
46807,0,1,96,42,6
46808,0,1,58,14,5
46809,0,1,46,19,4
46810,0,1,1,99,0
46811,1,1,19,49,0
46812,0,1,42,30,6
46813,1,0,79,9,22
46814,0,1,21,88,0
46815,1,1,36,70,10
46816,1,0,74,81,0
46817,0,1,42,72,0
46818,0,1,47,48,8
46819,0,1,88,37,8
46820,0,0,55,60,2
46821,1,1,44,34,12
46822,1,0,84,38,1
46823,1,0,48,66,8
46824,0,0,14,23,0
46825,0,1,55,79,0
46826,0,1,7,54,0
46827,0,1,36,39,6
46828,0,0,34,14,10
46829,0,0,29,0,0
46830,0,1,28,2,0
46831,0,0,7,66,0
46832,1,0,81,2,22
46833,0,0,34,70,3
46834,0,1,77,1,8
46835,0,0,59,63,8
46836,0,1,64,78,0
46837,0,1,2,81,0
46838,1,1,97,54,22
46839,1,0,63,88,0
46840,1,0,6,77,0
46841,0,0,66,5,13
46842,0,1,38,96,0
46843,0,0,66,98,0
46844,0,0,31,19,8
46845,1,1,68,89,0
46846,1,1,12,32,0
46847,1,0,55,28,9
46848,1,0,64,72,0
46849,0,0,97,55,1
46850,0,1,0,60,0
46851,1,0,60,74,0
46852,0,1,49,49,5
46853,1,1,23,8,0
46854,1,0,63,42,0
46855,0,1,33,90,0
46856,1,0,54,66,13
46857,0,0,33,10,12
46858,1,0,28,48,0
46859,1,0,43,24,13
46860,1,0,16,93,0
46861,1,0,75,39,15
46862,1,0,50,64,29
46863,0,0,23,17,0
46864,1,1,26,35,0
46865,1,0,16,40,0
46866,0,0,20,37,0
46867,0,1,33,25,6
46868,0,1,97,19,2
46869,1,0,58,81,0
46870,0,0,93,86,0
46871,0,1,18,10,0
46872,1,1,64,68,21
46873,1,0,39,72,0
46874,1,0,35,30,21
46875,0,1,14,41,0
46876,0,0,48,38,10
46877,1,0,8,23,0
46878,0,1,73,41,0
46879,1,1,31,31,27
46880,1,1,91,38,15
46881,1,0,56,80,0
46882,0,1,51,6,10
46883,1,1,82,84,0
46884,1,1,27,32,0
46885,0,1,13,83,0
46886,0,1,65,17,10
46887,0,1,17,59,0
46888,0,0,59,87,0
46889,1,0,38,90,0
46890,1,0,30,14,12
46891,0,0,39,14,0
46892,0,0,99,16,3
46893,0,1,64,31,5
46894,1,1,9,76,0
46895,1,0,88,14,5
46896,0,0,46,48,8
46897,1,1,50,46,22
46898,0,0,11,100,0
46899,0,0,68,19,5
46900,0,0,22,29,0
46901,0,0,18,53,0
46902,0,0,85,12,3
46903,0,1,11,47,0
46904,0,0,66,11,9
46905,1,1,75,84,0
46906,1,0,2,94,0
46907,1,1,99,24,26
46908,1,0,12,0,0
46909,1,1,46,77,0
46910,0,0,43,57,2
46911,1,0,58,6,27
46912,1,1,44,66,19
46913,0,1,24,48,0
46914,0,0,94,20,7
46915,1,1,3,56,0
46916,0,0,97,79,0
46917,0,0,52,63,3
46918,1,0,76,85,0
46919,1,0,59,28,1
46920,1,0,39,33,2
46921,0,1,56,20,5
46922,1,1,89,44,24
46923,1,0,70,72,0
46924,1,1,67,40,1
46925,1,0,79,4,26
46926,0,1,16,35,0
46927,0,1,19,8,0
46928,0,0,83,23,5
46929,0,1,37,12,1
46930,1,0,13,79,0
46931,1,0,76,53,18
46932,1,0,77,43,8
46933,0,0,65,31,0
46934,0,1,7,85,0
46935,0,1,20,69,0
46936,0,1,6,22,0
46937,1,1,31,59,6
46938,0,0,59,84,0
46939,1,0,64,5,22
46940,0,0,66,43,8
46941,0,0,23,60,0
46942,0,0,17,49,0
46943,0,1,6,84,0
46944,0,0,66,49,6
46945,0,1,43,76,0
46946,1,1,83,43,28
46947,0,1,8,49,0
46948,1,0,78,44,21
46949,0,0,41,39,6
46950,0,0,1,15,0
46951,0,0,39,47,5
46952,1,0,18,18,0
46953,0,1,48,78,0
46954,0,1,57,96,0
46955,1,0,96,51,27
46956,1,0,1,36,0
46957,0,1,32,15,0
46958,1,0,6,23,0
46959,0,0,11,96,0
46960,1,1,46,71,0
46961,1,0,49,94,0
46962,0,0,17,15,0
