,avail,forcast_avail,bottom_level,top_level,percentage
58005,1,0,79,88,0
58006,0,1,13,44,0
58007,1,1,27,32,0
58008,1,1,20,38,0
58009,1,0,31,45,4
58010,0,0,76,85,0
58011,1,1,49,48,4
58012,0,0,46,90,0
58013,0,1,20,68,0
58014,1,1,60,89,0
58015,1,1,21,63,0
58016,0,0,43,54,1
58017,0,0,60,63,1
58018,1,1,93,43,4
58019,1,0,4,99,0
58020,0,1,9,49,0
58021,1,0,59,99,0
58022,0,1,83,33,2
58023,0,1,26,100,0
58024,1,1,29,95,0
58025,0,1,60,34,2
58026,0,0,23,24,0
58027,0,1,23,24,0
58028,0,0,93,100,0
58029,1,0,34,21,4
58030,1,0,62,2,5
58031,0,0,71,2,4
58032,0,1,54,33,3
58033,1,1,86,88,0
58034,1,0,48,84,0
58035,1,1,52,5,5
58036,0,0,95,96,0
58037,0,1,72,20,2
58038,0,1,15,65,0
58039,0,0,0,100,0
58040,1,0,58,36,3
58041,0,1,12,49,0
58042,0,0,47,78,0
58043,0,1,32,0,4
58044,0,1,64,66,1
58045,1,1,85,91,0
58046,0,1,64,47,2
58047,0,1,21,13,0
58048,1,1,10,12,0
58049,0,0,30,0,3
58050,0,1,37,32,3
58051,1,0,70,11,5
58052,1,0,77,94,0
58053,0,0,26,94,0
58054,1,1,100,45,3
58055,1,0,19,61,0
58056,1,0,52,75,0
58057,1,0,63,53,2
58058,1,1,14,30,0
58059,0,1,86,88,0
58060,1,0,18,22,0
58061,0,1,43,97,0
58062,0,1,97,23,3
58063,1,1,57,11,5
58064,0,0,80,77,0
58065,0,1,65,57,3
58066,1,0,45,93,0
58067,0,0,85,3,4
58068,1,0,24,71,0
58069,1,0,45,40,2
58070,0,0,20,62,0
58071,1,0,75,62,4
58072,1,0,5,93,0
58073,1,1,28,34,0
58074,0,0,36,45,1
58075,0,0,53,34,1
58076,0,0,28,74,0
58077,0,1,17,86,0
58078,1,0,73,83,0
58079,0,1,84,93,0
58080,0,1,29,48,0
58081,0,0,31,98,0
58082,0,0,75,79,0
58083,0,1,33,41,2
58084,0,1,100,97,0
58085,0,1,23,11,0
58086,0,0,90,99,0
58087,0,0,65,65,1
58088,0,1,29,34,0
58089,1,0,54,78,0
58090,1,1,30,37,3
58091,1,1,42,86,0
58092,1,1,11,5,0
58093,1,0,35,77,0
58094,0,0,11,92,0
58095,1,0,82,54,4
58096,0,0,5,25,0
58097,0,1,10,88,0
58098,0,0,32,92,0
58099,1,1,57,22,4
58100,0,1,62,63,1
58101,0,0,23,48,0
58102,0,1,90,51,2
58103,1,0,44,26,5
58104,1,0,48,66,3
58105,1,0,41,40,4
58106,0,0,8,1,0
58107,1,1,40,99,0
58108,0,0,19,10,0
58109,1,1,6,29,0
58110,1,0,52,27,5
58111,0,1,98,11,4
58112,0,1,68,3,4
58113,1,1,76,32,4
58114,0,0,45,17,2
58115,0,1,58,92,0
58116,0,0,80,84,0
58117,0,1,100,81,0
58118,1,0,95,47,4
58119,1,0,23,50,0
58120,0,1,11,78,0
58121,0,1,68,77,0
58122,1,1,85,39,4
58123,1,1,97,70,1
58124,1,1,67,28,5
58125,1,0,96,69,4
58126,1,0,92,97,0
58127,0,0,47,92,0
58128,1,0,39,28,4
58129,1,1,38,88,0
58130,0,1,84,6,5
58131,1,1,5,18,0
58132,0,1,76,55,2
58133,0,0,37,2,3
58134,1,0,100,43,2
58135,0,0,31,76,0
58136,0,1,92,73,0
58137,0,1,62,77,0
58138,1,1,93,48,3
58139,1,1,91,6,5
58140,0,0,4,66,0
58141,1,1,100,45,3
58142,0,0,69,55,2
58143,1,0,35,13,5
58144,1,1,67,29,5
58145,0,0,11,73,0
58146,1,0,86,35,3
58147,1,0,14,28,0
58148,0,1,76,79,0
58149,0,1,82,27,3
58150,0,1,85,33,3
58151,0,0,20,62,0
58152,0,0,2,32,0
58153,1,0,12,100,0
58154,0,1,38,89,0
58155,1,1,80,62,1
58156,1,0,42,45,3
58157,1,1,94,13,5
58158,1,1,20,25,0
58159,0,0,18,85,0
58160,0,1,73,91,0
58161,0,1,55,86,0
58162,0,0,2,68,0
58163,0,0,25,40,0
58164,1,1,12,11,0
58165,0,0,6,3,0
58166,1,0,42,4,4
58167,1,1,18,34,0
58168,0,1,7,90,0
58169,1,1,59,15,4
58170,1,0,51,53,3
58171,0,0,55,9,3
58172,1,0,58,83,0
58173,1,0,10,32,0
58174,1,1,10,38,0
58175,0,1,16,74,0
58176,0,0,96,38,2
58177,1,1,95,41,3
58178,1,1,82,51,3
58179,0,0,3,83,0
58180,1,0,16,55,0
58181,1,0,26,46,0
58182,1,0,74,12,5
58183,0,0,57,96,0
58184,1,1,86,63,3
58185,0,1,1,49,0
58186,0,0,68,8,3
58187,0,1,29,74,0
58188,1,0,45,90,0
58189,1,0,82,100,0
58190,0,1,40,17,2
58191,1,0,49,38,2
58192,1,1,78,14,5
58193,1,0,5,71,0
58194,0,1,19,73,0
58195,0,1,51,5,4
58196,1,1,37,34,4
58197,0,0,14,67,0
58198,0,1,15,39,0
58199,1,0,99,11,5
58200,0,0,60,3,3
58201,0,1,61,97,0
58202,0,0,47,44,1
58203,0,0,57,20,2
58204,0,0,100,2,5
58205,1,0,31,11,5
58206,0,1,20,38,0
58207,0,0,9,49,0
58208,1,0,89,95,0
58209,0,0,17,40,0
58210,0,0,13,13,0
58211,0,1,83,43,3
58212,0,1,76,18,2
58213,0,1,74,94,0
58214,0,0,65,33,2
58215,1,0,8,99,0
58216,0,0,80,1,4
58217,1,0,78,1,4
58218,0,0,26,85,0
58219,0,1,86,89,0
58220,0,0,48,74,0
58221,1,1,54,6,5
58222,0,1,27,54,0
58223,1,0,36,42,2
58224,0,1,14,14,0
58225,1,1,28,20,0
58226,1,0,3,88,0
58227,1,1,34,45,3
58228,1,1,60,59,3
58229,0,0,81,76,0
58230,0,1,33,2,4
58231,1,1,69,65,2
58232,0,0,61,69,2
58233,1,1,48,16,4
58234,1,0,60,56,4
58235,1,0,82,57,4
58236,1,0,3,94,0
58237,1,1,29,14,0
58238,0,1,97,10,4
58239,0,1,14,14,0
58240,0,1,80,75,0
58241,1,1,30,96,0
58242,0,1,42,99,0
58243,1,1,39,41,4
58244,0,1,49,90,0
58245,0,0,40,52,1
58246,1,1,64,27,4
58247,1,0,30,8,4
58248,1,0,44,29,3
58249,0,1,66,50,3
58250,1,0,92,9,4
58251,0,1,32,99,0
58252,0,0,3,56,0
58253,1,0,9,52,0
58254,0,1,25,53,0
58255,1,1,83,54,4
58256,0,1,30,4,4
58257,0,0,61,12,3
58258,0,0,25,4,0
58259,0,0,78,57,2
58260,0,1,35,98,0
58261,1,1,26,96,0
58262,0,1,87,28,3
58263,0,1,84,9,5
58264,0,0,88,0,5
58265,1,0,40,86,0
58266,1,1,33,46,3
58267,1,1,84,17,4
58268,1,1,90,93,0
58269,0,1,68,78,0
58270,0,0,58,27,2
58271,1,1,88,86,0
58272,1,1,76,32,4
58273,1,1,88,31,3
58274,1,1,11,56,0
58275,1,0,13,10,0
58276,0,0,100,2,4
58277,0,0,100,13,5
58278,0,0,64,57,1
58279,1,1,58,49,4
58280,1,1,20,47,0
58281,1,1,76,98,0
58282,0,0,29,28,0
58283,1,1,41,8,5
58284,1,0,56,59,2
58285,0,1,48,36,3
58286,0,0,56,60,1
58287,1,0,16,58,0
58288,0,0,82,94,0
58289,0,1,16,76,0
58290,1,0,42,29,5
58291,0,1,74,32,2
58292,1,1,0,100,0
58293,0,0,90,43,2
58294,0,1,89,54,3
58295,1,1,73,32,3
58296,1,1,33,39,3
58297,0,0,30,18,1
58298,1,1,31,29,5
58299,1,0,96,50,3
58300,0,1,97,14,5
58301,0,0,97,94,0
58302,0,0,51,67,2
58303,0,0,24,6,0
58304,0,1,60,22,3
58305,1,1,7,84,0
58306,0,1,94,19,3
58307,1,1,72,88,0
58308,1,1,95,14,5
58309,1,1,31,71,0
58310,0,0,78,87,0
58311,1,1,4,37,0
58312,1,1,28,32,0
58313,1,1,20,66,0
58314,1,0,81,96,0
58315,0,0,5,33,0
58316,0,1,10,27,0
58317,0,1,6,10,0
58318,1,1,3,74,0
58319,0,0,55,93,0
58320,0,0,53,67,1
58321,0,0,70,19,2
58322,0,1,50,62,1
58323,0,0,30,67,1
58324,1,0,90,2,4
58325,0,0,12,19,0
58326,0,1,65,74,0
58327,1,0,58,25,3
58328,1,0,19,80,0
58329,0,0,18,59,0
58330,1,1,13,0,0
58331,0,1,76,67,1
58332,1,0,23,74,0
58333,1,0,81,3,5
58334,1,1,2,70,0
58335,0,1,87,39,3
58336,1,1,35,92,0
58337,0,1,34,86,0
58338,0,1,50,47,2
58339,0,1,63,1,4
58340,0,0,64,66,2
58341,1,0,24,93,0
58342,1,0,35,85,0
58343,1,1,70,32,3
58344,0,1,7,61,0
58345,1,1,73,74,0
58346,0,0,75,52,1
58347,1,1,85,23,4
58348,0,0,88,30,1
58349,1,1,26,20,0
58350,1,1,20,29,0
58351,0,1,4,93,0
58352,0,0,19,75,0
58353,1,1,75,47,3
58354,1,1,73,31,3
58355,0,1,13,14,0
58356,0,0,70,27,1
58357,0,0,72,55,2
58358,1,0,65,75,0
58359,0,1,11,31,0
58360,1,1,2,5,0
58361,0,0,75,95,0
58362,0,0,60,83,0
58363,1,0,58,62,4
58364,0,0,16,63,0
58365,1,1,90,67,2
58366,0,1,89,22,3
58367,1,0,24,100,0
58368,0,0,23,26,0
58369,1,0,56,69,4
58370,0,0,52,37,1
58371,0,1,71,47,2
58372,1,1,82,67,1
58373,1,0,46,83,0
58374,1,0,58,93,0
58375,1,1,58,19,4
58376,0,1,88,75,0
58377,0,0,77,19,1
58378,0,0,8,25,0
58379,1,0,74,89,0
58380,1,1,48,60,2
58381,1,0,7,88,0
58382,0,1,17,5,0
58383,0,0,25,77,0
58384,0,1,59,18,3
58385,0,0,62,24,2
58386,0,0,40,60,2
58387,1,1,13,8,0
58388,0,0,60,10,3
58389,1,0,13,21,0
58390,1,1,19,93,0
58391,1,1,97,10,5
58392,1,1,25,88,0
58393,0,1,12,16,0
58394,1,1,74,9,5
58395,0,0,89,19,1
58396,1,0,37,19,4
58397,0,1,54,1,4
58398,1,0,55,1,5
58399,0,1,70,85,0
58400,0,1,92,41,2
58401,1,0,29,94,0
58402,0,0,45,86,0
58403,1,0,88,8,4
58404,1,0,48,9,4
58405,1,0,65,36,2
58406,0,0,62,25,1
58407,0,0,43,0,3
58408,0,1,81,6,5
58409,0,1,72,41,3
58410,0,1,85,71,0
58411,1,0,55,17,5
58412,1,0,83,6,4
58413,1,1,23,13,0
58414,0,0,52,6,3
58415,1,0,57,40,2
58416,1,1,61,68,3
58417,0,0,14,58,0
58418,0,1,76,44,3
58419,1,1,55,7,5
58420,0,0,68,18,1
58421,1,1,52,6,5
58422,1,0,23,14,0
58423,0,1,18,7,0
58424,1,0,98,49,4
58425,0,0,80,13,4
58426,0,1,95,43,2
58427,1,1,38,20,5
58428,0,0,50,10,3
58429,0,1,100,15,2
58430,1,1,71,35,4
58431,0,0,91,79,0
58432,0,0,54,94,0
58433,1,0,65,10,5
58434,0,0,49,17,1
58435,0,0,42,51,2
58436,0,0,11,93,0
58437,0,0,66,45,2
58438,1,0,93,93,0
58439,1,0,51,84,0
58440,1,1,14,93,0
58441,0,1,60,30,2
58442,1,0,6,69,0
58443,0,1,62,80,0
58444,0,1,6,70,0
58445,0,1,67,30,2
58446,1,0,1,27,0
58447,1,1,94,22,4
58448,1,0,23,23,0
58449,1,1,8,28,0
58450,0,0,39,78,0
58451,1,1,42,63,3
58452,0,0,13,48,0
58453,0,1,32,20,2
58454,1,1,32,89,0
58455,1,0,83,37,4
58456,1,1,99,13,5
58457,0,1,62,100,0
58458,0,0,7,0,0
58459,0,1,42,44,2
58460,1,0,90,69,3
58461,1,1,73,50,4
58462,1,1,1,70,0
58463,0,0,39,84,0
58464,0,0,23,31,0
58465,1,0,82,70,4
58466,1,1,90,19,5
58467,1,1,43,64,2
58468,0,1,20,78,0
58469,1,0,14,17,0
58470,0,0,18,75,0
58471,0,1,29,98,0
58472,0,0,34,43,1
58473,0,0,28,76,0
58474,1,0,83,26,3
58475,0,0,80,72,0
58476,0,0,31,75,0
58477,0,0,11,54,0
58478,1,0,99,67,4
58479,0,1,80,83,0
58480,0,0,69,60,1
58481,1,1,92,15,5
58482,1,1,80,10,5
58483,0,0,61,25,2
58484,1,1,58,44,4
58485,0,0,29,56,0
58486,0,0,64,29,2
58487,1,0,55,45,4
58488,0,0,10,9,0
58489,1,0,25,100,0
58490,1,1,15,3,0
58491,0,1,42,53,2
58492,0,1,72,34,3
58493,0,0,84,14,4
58494,0,1,35,47,3
58495,1,0,27,89,0
58496,0,1,72,78,0
58497,0,0,96,50,1
58498,0,0,64,99,0
58499,0,1,46,13,4
58500,1,0,66,90,0
58501,1,1,99,64,3
58502,0,1,55,48,2
58503,1,0,76,65,2
58504,1,0,38,10,5
58505,0,1,39,40,3
58506,1,0,42,14,5
58507,0,0,2,89,0
58508,0,0,98,39,1
58509,0,0,84,18,1
58510,0,0,16,58,0
58511,1,0,74,71,0
58512,0,0,15,11,0
58513,1,1,90,37,4
58514,0,1,78,59,3
58515,1,0,75,54,3
58516,0,1,60,61,1
58517,0,0,28,30,0
58518,1,1,80,57,3
58519,1,0,23,12,0
58520,0,0,3,30,0
58521,1,0,49,43,2
58522,0,1,95,57,2
58523,1,1,89,72,0
58524,1,0,44,100,0
58525,0,0,69,26,1
58526,0,0,60,56,1
58527,1,1,83,35,4
58528,1,0,73,34,2
58529,1,0,67,91,0
58530,0,1,58,94,0
58531,1,1,79,52,4
58532,1,1,31,55,4
58533,0,0,71,77,0
58534,0,1,92,98,0
58535,0,1,59,94,0
58536,1,1,62,9,5
58537,0,0,44,82,0
58538,1,1,11,17,0
58539,0,0,80,7,5
58540,1,1,70,20,4
58541,0,0,75,6,4
58542,1,0,85,7,5
58543,0,0,97,99,0
58544,0,1,59,96,0
58545,1,1,83,36,3
58546,0,0,87,48,2
58547,0,0,17,49,0
58548,1,1,41,75,0
58549,0,1,72,60,1
58550,1,1,54,27,4
58551,0,1,33,82,0
58552,0,0,60,57,2
58553,1,0,47,11,4
58554,0,1,6,44,0
58555,1,0,70,87,0
58556,1,0,85,86,0
58557,1,0,1,32,0
58558,0,1,93,39,3
58559,0,0,84,21,1
58560,0,1,54,3,4
58561,0,1,39,9,4
58562,1,1,12,12,0
58563,1,1,89,60,2
58564,1,0,93,22,3
58565,1,0,72,57,4
58566,1,1,86,30,3
58567,1,0,22,98,0
58568,0,1,41,86,0
58569,0,1,54,38,3
58570,0,0,86,66,1
58571,0,0,98,34,2
58572,1,0,87,32,4
58573,0,1,50,15,2
58574,1,0,52,6,5
58575,0,0,77,20,1
58576,1,1,11,26,0
58577,0,1,30,70,1
58578,0,1,18,75,0
58579,0,1,30,95,0
58580,0,0,2,94,0
58581,0,0,85,72,0
58582,0,0,70,21,1
58583,0,0,61,34,1
58584,1,0,38,1,4
58585,1,0,3,1,0
58586,0,0,16,51,0
58587,1,1,84,9,5
58588,1,1,56,52,4
58589,1,1,15,2,0
58590,1,1,30,72,0
58591,0,0,100,36,2
58592,0,0,38,54,1
58593,0,0,47,49,2
58594,0,0,42,31,2
58595,1,0,99,29,3
58596,1,0,51,30,2
58597,1,0,83,87,0
58598,0,1,31,22,2
58599,0,1,98,83,0
58600,1,1,14,26,0
58601,1,0,25,10,0
58602,0,1,71,81,0
58603,0,1,52,0,4
58604,1,0,34,75,0
58605,0,1,47,31,3
58606,1,1,0,7,0
58607,0,0,1,30,0
58608,1,1,58,53,4
58609,1,0,91,31,2
58610,1,0,20,70,0
58611,1,1,46,46,3
58612,0,1,51,95,0
58613,0,1,63,69,1
58614,1,0,94,66,3
58615,0,1,13,21,0
58616,0,0,0,10,0
58617,1,0,20,97,0
58618,1,0,78,50,4
58619,1,1,5,57,0
58620,0,1,86,90,0
58621,0,0,99,40,1
58622,0,0,7,6,0
58623,1,0,20,58,0
58624,0,0,70,38,1
58625,0,1,13,52,0
58626,0,0,84,30,1
58627,0,0,91,21,2
58628,0,0,42,65,1
58629,1,1,65,75,0
58630,0,1,87,5,4
58631,0,0,39,58,2
58632,0,1,0,96,0
58633,1,0,30,20,3
58634,1,1,64,46,4
58635,1,1,5,34,0
58636,1,0,91,58,2
58637,0,1,49,40,2
58638,0,1,67,76,0
58639,1,0,23,61,0
58640,1,1,9,49,0
58641,1,1,7,76,0
58642,1,0,66,17,5
58643,0,0,83,64,2
58644,0,1,87,34,3
58645,1,0,18,79,0
58646,1,0,18,29,0
58647,0,0,31,32,2
58648,0,0,3,17,0
58649,0,0,67,53,2
58650,0,0,63,77,0
58651,0,0,6,100,0
58652,0,1,41,24,3
58653,0,1,28,38,0
58654,0,1,85,82,0
58655,1,0,84,75,0
58656,0,0,31,88,0
58657,0,1,65,66,1
58658,0,1,57,86,0
58659,1,0,93,64,4
58660,0,0,11,64,0
58661,1,1,82,58,4
58662,0,1,46,45,2
58663,1,0,60,10,4
58664,1,1,11,68,0
58665,0,1,94,83,0
58666,0,1,100,17,2
58667,1,1,76,37,4
58668,1,0,57,31,4
58669,0,0,45,55,2
58670,1,1,0,41,0
58671,0,0,7,41,0
58672,1,0,4,92,0
58673,0,1,86,47,3
58674,1,0,55,51,3
58675,0,1,78,79,0
58676,0,1,30,50,2
58677,1,1,5,26,0
58678,1,0,51,36,3
58679,0,0,51,85,0
58680,1,0,92,59,4
58681,1,1,90,26,5
58682,0,0,65,46,2
58683,0,0,88,55,2
58684,1,0,23,44,0
58685,1,0,63,81,0
58686,1,1,58,32,4
58687,1,1,59,88,0
58688,0,0,1,46,0
58689,0,0,51,43,1
58690,0,1,21,25,0
58691,1,1,24,95,0
58692,0,1,3,21,0
58693,0,1,12,39,0
58694,1,0,43,33,3
58695,1,0,63,85,0
58696,0,1,13,76,0
58697,1,1,83,28,4
58698,0,1,82,35,3
58699,0,1,68,95,0
58700,0,1,84,49,3
58701,1,1,20,59,0
58702,0,1,88,18,2
58703,0,0,80,69,2
58704,1,1,30,80,0
58705,1,1,2,8,0
58706,1,0,48,12,5
58707,1,1,50,87,0
58708,1,1,49,93,0
58709,0,0,40,10,3
58710,1,1,89,60,2
58711,1,1,51,46,3
58712,0,1,76,95,0
58713,0,0,72,24,1
58714,0,1,65,100,0
58715,0,0,54,91,0
58716,1,1,58,54,4
58717,0,0,24,80,0
58718,0,0,32,76,0
58719,0,1,14,8,0
58720,0,1,40,53,3
58721,1,1,5,84,0
58722,0,0,53,11,3
58723,0,0,39,21,1
58724,1,1,70,76,0
58725,0,0,82,55,1
58726,1,0,10,42,0
58727,0,1,34,46,3
58728,0,0,0,0,0
58729,0,1,56,24,3
58730,0,1,95,55,2
58731,1,1,21,52,0
58732,0,0,77,85,0
58733,1,0,67,43,2
58734,0,1,18,23,0
58735,0,0,75,81,0
58736,0,0,29,74,0
58737,1,1,64,53,3
58738,0,1,10,50,0
58739,1,1,66,12,5
58740,1,1,94,82,0
58741,1,0,61,43,2
58742,0,0,19,84,0
58743,1,1,55,13,5
58744,1,1,15,46,0
58745,1,1,36,56,3
58746,0,0,79,44,1
58747,1,1,61,46,4
58748,1,0,61,52,3
58749,1,1,30,1,5
58750,1,1,99,63,2
58751,0,0,2,61,0
58752,1,1,62,47,3
58753,1,0,51,6,4
58754,0,0,77,54,1
58755,0,1,89,52,2
58756,0,1,38,29,2
58757,0,1,6,55,0
58758,1,0,12,84,0
58759,1,1,87,61,2
58760,0,0,9,53,0
58761,0,1,21,36,0
58762,0,0,93,72,0
58763,0,1,46,31,2
58764,1,1,29,2,0
58765,0,1,57,30,2
58766,0,0,60,62,2
58767,1,0,18,54,0
58768,0,0,43,39,1
58769,0,0,55,57,2
58770,0,1,87,82,0
58771,0,0,38,30,2
58772,0,0,34,95,0
58773,1,1,82,39,4
58774,0,0,41,5,3
58775,0,1,0,93,0
58776,1,1,24,74,0
58777,1,1,39,64,3
58778,0,1,73,23,2
58779,0,1,27,48,0
58780,0,1,47,51,2
58781,0,1,26,82,0
58782,0,1,85,13,5
58783,1,0,29,55,0
58784,1,1,67,81,0
58785,1,1,25,6,0
58786,1,0,58,73,0
58787,1,1,93,32,4
58788,0,1,68,67,1
58789,0,1,7,25,0
58790,1,0,85,87,0
58791,1,0,15,74,0
58792,1,1,40,79,0
58793,0,0,7,58,0
58794,1,0,67,96,0
58795,0,0,7,16,0
58796,1,0,4,25,0
58797,0,1,31,59,3
58798,0,1,62,46,3
58799,0,0,82,15,5
58800,0,0,89,86,0
58801,0,1,27,75,0
58802,1,0,8,87,0
58803,1,1,57,46,3
58804,1,1,61,3,5
58805,0,0,94,70,2
58806,0,1,32,62,1
58807,0,1,32,82,0
58808,0,1,77,70,1
58809,1,1,30,2,5
58810,0,0,43,66,1
58811,1,1,93,47,3
58812,1,0,12,4,0
58813,0,1,78,6,5
58814,1,1,91,19,4
58815,0,0,26,15,0
58816,0,1,43,0,4
58817,1,0,65,40,3
58818,0,0,48,91,0
58819,1,1,79,54,4
58820,1,0,62,44,3
58821,0,0,93,66,2
58822,1,1,95,22,4
58823,0,0,35,53,1
58824,1,1,47,68,1
58825,0,1,82,81,0
58826,0,1,32,40,2
58827,1,0,68,95,0
58828,0,1,30,57,2
58829,0,1,31,90,0
58830,1,0,43,52,3
58831,1,0,49,68,2
58832,1,0,65,15,5
58833,0,0,46,84,0
58834,1,1,41,0,5
58835,0,0,98,42,2
58836,1,1,65,30,4
58837,1,0,9,12,0
58838,0,1,64,57,2
58839,0,0,2,4,0
58840,1,0,52,36,4
58841,0,0,57,75,0
58842,0,0,34,10,3
58843,0,1,31,85,0
58844,1,1,15,27,0
58845,1,0,67,46,4
58846,1,0,16,3,0
58847,1,0,12,10,0
58848,1,0,62,22,5
58849,0,1,46,35,2
58850,0,1,14,79,0
58851,1,1,75,54,3
58852,0,1,70,0,4
58853,0,1,56,68,1
58854,0,0,82,76,0
58855,1,0,90,24,5
58856,0,1,41,63,1
58857,0,1,13,52,0
58858,1,0,1,57,0
58859,0,1,99,85,0
58860,1,1,44,34,3
58861,0,0,61,85,0
58862,1,1,1,79,0
58863,0,1,79,36,2
58864,1,0,41,28,3
58865,1,0,66,15,5
58866,0,0,74,69,2
58867,1,0,42,20,3
58868,0,1,97,60,1
58869,0,0,22,70,0
58870,1,1,49,14,5
58871,1,0,78,49,2
58872,0,0,2,31,0
58873,0,1,62,10,4
58874,1,1,8,80,0
58875,1,1,8,48,0
58876,1,0,74,21,5
58877,0,1,55,28,2
58878,1,0,75,35,2
58879,1,0,20,43,0
58880,0,0,87,26,2
58881,1,1,77,87,0
58882,1,1,79,92,0
58883,1,0,3,50,0
58884,0,1,39,71,0
58885,1,0,41,100,0
58886,1,0,2,92,0
58887,1,0,22,95,0
58888,1,0,95,24,5
58889,0,1,70,39,2
58890,0,1,11,37,0
58891,1,1,45,49,3
58892,0,1,15,66,0
58893,1,1,26,43,0
58894,1,0,93,3,4
58895,0,0,81,94,0
58896,0,0,34,48,1
58897,1,1,50,42,3
58898,0,0,61,61,2
58899,0,1,100,69,1
58900,0,0,73,66,1
58901,0,1,95,75,0
58902,1,1,38,41,4
58903,1,1,53,92,0
58904,0,0,85,84,0
58905,0,1,80,10,5
58906,1,1,2,15,0
58907,0,1,99,37,3
58908,1,0,13,40,0
58909,1,1,83,34,4
58910,1,1,93,87,0
58911,0,0,91,24,2
58912,1,1,5,7,0
58913,0,1,60,19,2
58914,1,1,26,37,0
58915,0,1,47,18,3
58916,0,1,100,61,1
58917,0,0,83,4,5
58918,1,1,88,15,4
58919,1,0,91,77,0
58920,0,0,11,77,0
58921,0,0,80,50,2
58922,0,0,44,25,1
58923,0,0,18,46,0
58924,0,0,95,51,2
58925,1,1,79,97,0
58926,0,1,73,96,0
58927,0,1,94,76,0
58928,1,1,71,77,0
58929,0,1,65,29,2
58930,1,0,15,50,0
58931,1,0,98,88,0
58932,1,0,62,47,2
58933,1,0,57,97,0
58934,1,0,43,88,0
58935,0,1,8,66,0
58936,0,1,49,94,0
58937,0,0,77,67,1
58938,0,1,79,7,4
58939,1,1,9,49,0
58940,0,1,59,21,2
58941,1,1,29,14,0
58942,0,0,27,3,0
58943,1,1,55,45,3
58944,1,1,83,84,0
58945,0,0,30,13,3
58946,1,1,78,70,3
58947,0,0,57,17,1
58948,1,1,0,14,0
58949,0,1,22,100,0
58950,0,1,23,78,0
58951,0,1,33,75,0
58952,1,1,89,82,0
58953,0,0,70,47,1
58954,0,0,4,83,0
58955,0,1,6,72,0
58956,1,0,1,95,0
58957,1,0,43,10,5
58958,0,0,21,29,0
58959,0,0,33,60,2
58960,1,1,82,7,5
58961,1,1,19,30,0
58962,1,1,8,21,0
58963,0,0,61,28,2
58964,1,1,94,68,2
58965,0,1,39,33,3
58966,0,1,84,61,1
58967,1,1,84,16,5
58968,0,0,43,54,1
58969,1,1,69,80,0
58970,1,1,65,96,0
58971,0,0,87,24,1
58972,0,0,97,28,2
58973,1,0,2,39,0
58974,1,0,59,76,0
58975,1,1,46,11,5
58976,1,0,78,44,3
58977,1,0,64,49,4
58978,0,1,48,43,2
58979,0,1,12,29,0
58980,1,0,58,30,2
58981,0,0,28,18,0
58982,0,1,31,41,2
58983,0,0,44,34,1
58984,0,0,3,51,0
58985,0,0,19,62,0
58986,1,0,93,13,5
58987,0,0,87,69,2
58988,0,0,95,16,1
58989,0,1,49,97,0
58990,1,0,24,96,0
58991,1,0,36,59,2
58992,1,1,9,13,0
58993,0,0,12,76,0
58994,1,0,68,27,4
58995,1,0,40,40,3
58996,1,0,97,92,0
58997,1,1,68,84,0
58998,1,0,13,85,0
58999,0,0,10,61,0
59000,0,0,39,89,0
59001,1,1,0,73,0
59002,0,1,0,84,0
59003,0,1,95,21,2
59004,0,0,86,55,1
59005,1,1,27,37,0
59006,1,1,52,69,3
59007,0,1,48,93,0
59008,1,1,47,51,4
59009,1,0,47,17,4
59010,1,1,33,55,4
59011,0,1,28,43,0
59012,0,0,40,95,0
59013,0,0,12,73,0
59014,1,0,19,19,0
59015,1,1,40,61,1
59016,1,0,28,51,0
59017,0,0,80,37,1
59018,0,0,32,1,3
59019,0,0,80,78,0
59020,1,1,53,29,5
59021,1,0,7,49,0
59022,1,1,10,1,0
59023,0,1,27,54,0
59024,1,1,39,16,4
59025,1,0,11,11,0
59026,0,1,10,87,0
59027,0,1,58,0,4
59028,0,0,35,53,1
59029,0,1,6,91,0
59030,1,1,69,71,0
59031,0,0,2,80,0
59032,1,0,87,58,2
59033,1,0,1,75,0
59034,0,1,66,47,3
59035,0,1,23,74,0
59036,0,1,77,38,2
59037,0,1,79,26,3
59038,1,1,75,95,0
59039,1,0,92,28,3
59040,1,1,12,98,0
59041,1,0,61,43,4
59042,0,1,69,47,3
59043,0,0,21,39,0
59044,0,1,29,13,0
59045,0,1,23,55,0
59046,1,0,96,49,2
59047,0,1,46,73,0
59048,0,0,9,79,0
59049,0,0,51,77,0
59050,1,1,10,32,0
59051,1,0,86,100,0
59052,1,1,42,57,4
59053,0,1,66,5,4
59054,1,0,12,11,0
59055,1,0,9,53,0
59056,1,1,62,16,5
59057,0,0,81,95,0
59058,1,0,100,78,0
59059,0,0,88,50,2
59060,1,0,38,65,2
59061,0,1,37,51,2
59062,0,0,47,31,2
59063,0,1,0,69,0
59064,1,1,51,39,3
59065,0,1,8,9,0
59066,1,1,63,65,1
59067,0,1,7,58,0
59068,1,1,7,24,0
59069,0,0,44,36,1
59070,0,0,4,60,0
59071,0,0,43,79,0
59072,0,0,19,90,0
59073,0,1,35,52,2
59074,1,0,37,11,4
59075,1,0,99,33,4
59076,1,0,33,4,5
59077,1,1,94,62,2
59078,1,1,42,65,3
59079,0,1,31,67,1
